Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
13566157,1564000,970000,334,1.3254651e+09,0.090725154,182.4341,9416.6416,75155.336,1375.7122,265347.16,428474.75,6423728,1.73572e+11,0.71421123,0.90681189,0.28669527,1.8002193,5.0721855,0.53166473,0.85328197,2.8756855,4377,2.4187427
13566158,1564000,972000,335,1.3407127e+09,0.10560027,193.40393,8971.6885,65196.465,2608.0386,239252.53,399429.62,6176863.5,1.51016e+11,0.72439003,0.93861228,0.29385966,1.79134,5.0573978,0.53011471,0.85300559,2.88117,4377,2.4303205
13566159,1564000,974000,353,1.3753847e+09,0.091188215,206.38918,8157.5903,59860.645,4439.7236,269213.22,435359.16,6545667,1.57476e+11,0.71058136,1.0057514,0.30017006,1.8067002,5.0945301,0.53400689,0.85369831,2.8674588,4377,2.4096887
13566160,1564000,976000,371,1.4583871e+09,0.05464375,218.45924,4552.5288,107351.66,6366.2954,369239.25,579123.38,7772322.5,2.4457599e+11,0.65181029,1.1367681,0.17914051,1.7276627,6.1486487,0.64449924,0.8719005,2.5473034,4377,2.2652402
13566161,1564000,978000,348,1.3923347e+09,0.077922113,231.32632,7928.0034,76755.867,4970.5327,278667.59,473856.03,6744608,1.75184e+11,0.70739341,1.0268372,0.19194704,1.7969561,5.74717,0.6024164,0.86527634,2.6553931,4377,2.2810631
13566162,1564000,980000,320,1.2822077e+09,0.12603232,236.09474,12300.664,52392.129,4106.0161,209808.23,357555.25,5975205.5,1.4501999e+11,0.78079939,0.83473569,0.29250458,1.7657996,5.0244389,0.52665997,0.85238743,2.8935101,4377,2.4597261
13566163,1564000,982000,321,1.2665674e+09,0.092511453,244.05542,13455.501,51977.941,3991.9866,260739.86,414783.38,6098427.5,1.5006401e+11,0.77774531,0.85633743,0.29585254,1.7650731,5.0165682,0.52583498,0.85223937,2.8964808,4377,2.462301
13566164,1564000,984000,312,1.2536716e+09,0.071165293,249.86623,14975.943,52055.219,4482.0898,314558.81,470503.34,6345904.5,1.685e+11,0.7580592,0.85069567,0.2875576,1.7624446,5.0111337,0.52526534,0.85213703,2.8985374,4377,2.4650326
13566165,1564000,986000,305,1.2282877e+09,0.067731857,254.11884,16320.571,57204.273,4467.8608,330667.25,477373.72,6459742.5,1.7830801e+11,0.75008631,0.85526741,0.27727273,1.7666379,5.0153594,0.52570826,0.8522166,2.8969378,4377,2.4595051
13566166,1564000,988000,289,1.1539985e+09,0.064282253,256.37344,16728.896,58257.543,3096.0322,329063.09,474965.44,6014592.5,1.57928e+11,0.76814204,0.80745053,0.27842003,1.753486,4.9491796,0.51877129,0.85096401,2.9223034,4377,2.4852746
13566167,1564000,990000,297,1.1842259e+09,0.067985334,255.38435,19216.283,54075.309,2095.5703,318540.16,467858.59,6848453,1.9804399e+11,0.76176178,0.82452571,0.28285715,1.745401,4.9793682,0.5219357,0.85153699,2.9106491,4377,2.4864657
13566168,1564000,992000,278,1.0818303e+09,0.068656817,260.98904,23127.4,57677.672,1095.5703,331383.84,444982.22,7160631,2.2859199e+11,0.76614809,0.74445313,0.26476189,1.7508653,4.9544806,0.51932693,0.8510648,2.9202468,4377,2.4852707
13566169,1564000,994000,233,9.130823e+08,0.068457462,266.52579,25331.156,56945.754,95.570374,309130.09,409401.59,6394869,2.1746e+11,0.7396034,0.63793814,0.22211631,1.733658,4.927506,0.51649952,0.85055095,2.9307587,4377,2.5029545
13631682,1566000,948000,91,3.6677738e+08,0.20152286,154.40614,14856.8,39527.664,824.48962,69861.172,151232.12,1661675.2,3.7956002e+10,0.77411479,0.5026077,0.089832179,1.6447401,4.8213663,0.50537395,0.84850746,2.9732633,4377,2.5974429
13631684,1566000,952000,404,1.6208941e+09,0.068587229,86.712273,15256.542,108823.2,288.21255,359722.75,544955,11947607,5.21388e+11,0.63479352,0.80928195,0.16659793,1.8408573,6.3098664,0.66139805,0.87446648,2.5077696,4377,2.1503816
13631685,1566000,954000,583,2.3465764e+09,0.040820058,97.778198,11264.142,154694.5,2220.0642,618976.19,849934.5,25277612,1.703928e+12,0.59744889,1.0745353,0.17655966,1.5666765,7.9832215,0.83679849,0.89849865,2.1917276,4377,2.1690354
13631686,1566000,956000,700,2.8157304e+09,0.053835876,60.327953,10658.965,150465.7,4151.916,463426.88,810708.19,33268062,2.32424e+12,0.65251994,1.1848824,0.21128887,1.6158143,8.1889257,0.85836041,0.90117723,2.1617916,4377,2.104495
13631687,1566000,958000,702,2.7924577e+09,0.050535258,43.947865,10692.95,145958.75,6083.7676,489705.81,833299.25,32833286,2.2707199e+12,0.66645533,1.1774772,0.22096318,1.6643853,7.9786315,0.83631742,0.89843833,2.1924131,4377,2.0829873
13631688,1566000,960000,687,2.7660749e+09,0.082096368,27.510376,12448.126,119840.78,5181.3296,313376.41,650691.19,31861006,2.169708e+12,0.69585937,1.1102139,0.24139142,1.8462733,7.2140875,0.7561782,0.88798857,2.3187842,4377,2.0226507
13631689,1566000,962000,681,2.734389e+09,0.088086605,14.941778,13946.225,119228.55,3307.7603,293287.69,624568.62,32564452,2.2689719e+12,0.70753217,1.0650915,0.2392832,1.8439978,7.2065949,0.75539279,0.88788205,2.3201554,4377,2.0254352
13631690,1566000,964000,658,2.6224059e+09,0.085920103,4.2491179,17254.131,118658.16,1742.5215,306186.66,619309.12,32714142,2.330176e+12,0.73657084,0.97230679,0.23209876,1.8374904,7.1644297,0.75097305,0.88728094,2.327925,4377,2.0358477
13631691,1566000,966000,434,1.7397152e+09,0.1071334,8.0283394,33169.414,112050.85,1443.3875,305497.97,451732.75,18538452,1.2920681e+12,0.58307171,0.73368692,0.16489361,1.7902969,6.6346612,0.69544291,0.87948596,2.4339581,4377,2.1439531
13631693,1566000,970000,202,8.0943347e+08,0.24782522,133.30737,11204.435,33953.598,53.102509,109199.45,202592.22,3237039,6.0331999e+10,0.87054825,0.66171575,0.3131783,1.8473103,4.3160377,0.45240557,0.83826733,3.2042961,4377,2.5630889
13631694,1566000,972000,299,1.1949658e+09,0.10919008,184.84544,12213.318,71948.867,1984.9541,224285.41,370843.84,5850727,1.5774001e+11,0.74137503,0.86750263,0.2664884,1.7734704,5.0244389,0.52665997,0.85238743,2.8935101,4377,2.4505785
13631695,1566000,974000,320,1.2729098e+09,0.084396869,196.50494,10642.984,65088.688,3916.8059,279658.16,435352.06,6229069.5,1.6299599e+11,0.71939653,0.915865,0.27467811,1.7923843,5.0678635,0.53121173,0.85320127,2.8772852,4377,2.4254956
13631696,1566000,976000,337,1.3105516e+09,0.085289963,207.03372,10172.953,60716.281,5848.6572,276179.78,439423.22,6419502.5,1.60136e+11,0.72128022,0.97071457,0.30062443,1.7806511,5.0518746,0.52953577,0.85290223,2.8832266,4377,2.4415829
13631697,1566000,978000,350,1.3930417e+09,0.046455707,216.70018,7046.5068,104584.02,6683.8169,386740.84,613857.31,7384290,2.2595201e+11,0.6676873,1.0830762,0.17098193,1.7170832,6.1062627,0.64005637,0.87121725,2.558044,4377,2.2809348
13631698,1566000,980000,328,1.3091316e+09,0.053931303,229.81583,11835.085,67962.344,5650.5747,364434.66,552301.38,6462473.5,1.6854801e+11,0.73420602,0.92528147,0.18926717,1.7813755,5.6635151,0.59364772,0.86385119,2.6798446,4377,2.3095527
13631699,1566000,982000,322,1.2625258e+09,0.077194624,238.18697,14632.486,55082.422,4477.9414,301504.19,453347.81,6510871,1.7415201e+11,0.7570287,0.89553809,0.28445229,1.782492,5.0469751,0.52902222,0.8528105,2.8850548,4377,2.4394763
13631700,1566000,984000,312,1.2680073e+09,0.072040431,240.29918,15648.679,54833.121,4021.689,311679.81,470302.91,6376687,1.69816e+11,0.77514637,0.83546788,0.28942487,1.7596681,5.0069151,0.52482313,0.85205752,2.9001372,4377,2.4685519
13631701,1566000,986000,308,1.2392058e+09,0.090373605,244.01315,17272.617,55003.293,4151.6758,259058.05,415102.97,6664087,1.8764e+11,0.76972377,0.82179797,0.28597957,1.7580762,5.0039062,0.5245077,0.85200077,2.9012797,4377,2.470294
13631702,1566000,988000,304,1.2294167e+09,0.088155322,247.1638,19015.877,55483.617,4827.6211,267774.53,418629.88,6922135.5,2.0225601e+11,0.76270193,0.8201493,0.28897339,1.7478158,4.9853311,0.52256066,0.85164988,2.9083638,4377,2.4835918
13631703,1566000,990000,291,1.1648605e+09,0.07964325,251.03851,19805.656,53174.496,3827.6211,278593.69,428713.75,6720469,1.95876e+11,0.75610852,0.83022523,0.28034681,1.7541099,4.9503565,0.51889467,0.85098642,2.9218464,4377,2.4846332
13631704,1566000,992000,273,1.0683387e+09,0.058322508,254.26276,22421.738,61472.199,2827.6211,359382.56,479779.09,6898956.5,2.2082e+11,0.73790669,0.81474328,0.24931507,1.7544086,4.9925051,0.52331269,0.85178548,2.9056215,4377,2.4727962
13631705,1566000,994000,246,9.6508486e+08,0.048140634,254.73941,24814.451,62640.805,1827.6212,395991.16,501916.84,6589799,2.211e+11,0.79157126,0.67844397,0.22714682,1.7416486,4.9668932,0.52062804,0.85130054,2.915448,4377,2.4877973
13631706,1566000,996000,234,9.1586752e+08,0.069717355,258.2247,27215.162,61805.32,154.4156,305706.88,406303.72,6782593.5,2.3991601e+11,0.79248744,0.60962355,0.22499999,1.7190452,4.9362698,0.51741809,0.85071814,2.927331,4377,2.5144291
13697218,1568000,948000,64,2.6139882e+08,0.18726431,163.98686,14392.376,42315.594,1148.1288,64673.977,132443.06,1178119.4,2.8084001e+10,0.72023809,0.43873209,0.065641023,1.6115646,4.7831454,0.50136769,0.84776306,2.9890311,4377,2.6350396
13697221,1568000,954000,517,2.0862798e+09,0.040214624,129.93422,13209.813,157039.27,1702.4261,589255.81,807419.44,20462974,1.29068e+12,0.59324068,0.99329561,0.15829761,1.5494803,7.8197784,0.81966645,0.89633244,2.2166362,4377,2.2019024
13697222,1568000,956000,685,2.7680924e+09,0.049440134,71.772293,9528.6934,153173.47,3634.2778,530687.69,838794.19,32805730,2.291908e+12,0.6568532,1.1506097,0.20682368,1.6096226,8.1632357,0.85566753,0.90084553,2.165448,4377,2.1125057
13697223,1568000,958000,688,2.7531069e+09,0.048001342,50.909256,9235.0957,148984.56,5566.1294,508455.06,848965,32718694,2.2827361e+12,0.67640734,1.1366062,0.20779221,1.6113356,8.1664381,0.85600317,0.90088695,2.1649909,4377,2.1106725
13697224,1568000,960000,670,2.7005873e+09,0.080431178,29.976259,10821.822,117945.8,6051.4233,318910.06,649563.81,31407428,2.131816e+12,0.71489191,1.0636243,0.23541813,1.8397664,7.1928992,0.75395721,0.88768709,2.322669,4377,2.0305967
13697225,1568000,962000,669,2.6659369e+09,0.082143322,15.151696,12576.544,117320.02,4551.3545,316025.28,638621.75,31883118,2.197404e+12,0.7222774,1.0308436,0.23506676,1.8393778,7.1916566,0.75382698,0.88766938,2.3228977,4377,2.0310695
13697226,1568000,964000,664,2.6398638e+09,0.089425318,5.4587417,14824.402,116736.82,3579.0964,296576.44,609067.56,32715238,2.2951601e+12,0.7289384,0.99065644,0.23421517,1.8398446,7.1718345,0.75174922,0.88738668,2.3265538,4377,2.0329912
13697227,1568000,966000,590,2.3687493e+09,0.090520643,353.12561,14259.912,110024.62,1928.2389,367480.78,573443.56,28448072,1.954796e+12,0.70271933,0.89876658,0.21011396,1.8151399,7.0491872,0.73889339,0.88562399,2.3496344,4377,2.0685573
13697230,1568000,972000,272,1.0777311e+09,0.07874497,179.59657,14371.829,79596.57,1469.0037,278934.53,414714.03,5733922.5,1.7633999e+11,0.72080529,0.76202565,0.23755458,1.7720133,5.0220146,0.52640581,0.85234189,2.8944242,4377,2.4499018
13697231,1568000,974000,306,1.2166469e+09,0.098497935,193.02245,13136.008,70770.969,3399.1677,242832.17,393979.53,6092307.5,1.6608e+11,0.72816885,0.87267125,0.26493508,1.784241,5.0531011,0.52966434,0.85292518,2.8827696,4377,2.4349108
13697232,1568000,976000,316,1.2584347e+09,0.087451316,202.19263,12733.542,65784.547,5331.0195,269888.81,425242.94,6292326.5,1.70356e+11,0.72178018,0.90759134,0.27171108,1.7893789,5.0653973,0.53095317,0.8531552,2.8781993,4377,2.4284091
13697233,1568000,978000,335,1.3314173e+09,0.076915972,215.38101,12007.344,62082.289,6302.3228,301760.34,466394.88,6807133.5,1.83176e+11,0.69450355,1.039685,0.2863248,1.7978181,5.0814719,0.53263813,0.85345513,2.8722577,4377,2.4189417
13697234,1568000,980000,338,1.37418e+09,0.04410392,222.08411,9621.6396,101802.77,4454.4629,403554.88,625731.69,7224515,2.14988e+11,0.67206293,1.0605338,0.16724394,1.7422725,6.0232205,0.63135189,0.86986792,2.5795248,4377,2.2736537
13697235,1568000,982000,317,1.2351969e+09,0.099712707,228.47528,15526.582,58402.828,2822.2695,237563.8,394546.12,6470283,1.75296e+11,0.77249134,0.84096318,0.28739801,1.7699581,5.0262585,0.5268507,0.85242164,2.8928244,4377,2.4551833
13697236,1568000,984000,321,1.2612856e+09,0.10079254,233.16653,16599.699,57796.023,2021.689,231334.61,396549.53,6867599.5,1.9195199e+11,0.74957162,0.88190162,0.2953082,1.760143,5.0244389,0.52665997,0.85238743,2.8935101,4377,2.4647543
13697237,1568000,986000,307,1.2355104e+09,0.075335406,238.62485,18396.125,57684.289,2269.2852,289532.81,453971.47,6883214,1.9991999e+11,0.75284749,0.8518284,0.28558141,1.7569791,5.0021024,0.5243187,0.85196674,2.9019654,4377,2.4716139
13697238,1568000,988000,308,1.1890628e+09,0.069145188,240.68127,20642.836,57935.371,3643.1609,313574.53,464864.47,7442411.5,2.3351199e+11,0.73577565,0.8994782,0.27426535,1.7752721,5.0323339,0.52748752,0.85253584,2.8905394,4377,2.4480197
13697239,1568000,990000,282,1.1109844e+09,0.087755121,238.14687,21968.725,58461.18,4350.5679,259066.17,398862.03,6816378.5,2.11876e+11,0.80285704,0.76301771,0.27352086,1.7364891,4.95507,0.51938874,0.85107607,2.9200182,4377,2.4987454
13697240,1568000,992000,276,1.105312e+09,0.068004318,245.86543,22535.723,55471.488,2618.5173,330751.25,451938.25,6898127.5,2.14548e+11,0.79523057,0.74442887,0.26462129,1.7483977,4.9480033,0.51864803,0.85094166,2.9227605,4377,2.4888353
13697241,1568000,994000,273,1.0865088e+09,0.052812457,256.46323,25292.301,62444.434,886.46643,386510.44,508455.97,7580409.5,2.6030799e+11,0.72492456,0.83352047,0.25207755,1.7652164,4.9668932,0.52062804,0.85130054,2.915448,4377,2.4688368
13762754,1570000,948000,45,1.8420362e+08,0.096601777,171.53445,10614.385,45007.914,676.80469,75294.445,154796.61,716961.06,1.7084e+10,0.48888889,1.3627026,0.04697286,1.5864558,4.7650795,0.49947399,0.84740955,2.9965723,4377,2.6612818
13762757,1570000,954000,469,1.8634207e+09,0.042285703,147.68507,17218.029,159378.72,1184.7881,539043,744155.31,17645970,1.09578e+12,0.58218068,0.93844169,0.15217391,1.6184384,7.3921342,0.77484095,0.89049548,2.2870202,4377,2.1945341
13762758,1570000,956000,628,2.5573033e+09,0.042980932,102.2103,8913.7852,155868.42,3116.6396,624922,864685.44,29088576,1.9955681e+12,0.64220989,1.0780841,0.19013019,1.5884432,8.054266,0.84424537,0.89942968,2.1812158,4377,2.1423769
13762759,1570000,958000,677,2.7266353e+09,0.053866282,62.030132,7950.9229,151836.2,5048.4912,459263.81,797553.75,32779542,2.2981441e+12,0.68608028,1.0939683,0.20459354,1.6072216,8.1456661,0.85382593,0.90061826,2.1679616,4377,2.1163714
13762760,1570000,960000,667,2.6780319e+09,0.06314221,36.334351,8892.1514,146903,6980.3428,399221.62,730050.5,31207732,2.092564e+12,0.71852362,1.0503372,0.23436402,1.8385988,7.1891727,0.75356662,0.88763404,2.3233547,4377,2.0320172
13762761,1570000,962000,661,2.6422702e+09,0.082020909,17.602739,10784.364,115415.76,6203.9004,311903.19,636255.06,31599822,2.159308e+12,0.73247147,1.0054073,0.2322558,1.8362464,7.1817317,0.75278664,0.88752794,2.3247259,4377,2.0348747
13762762,1570000,964000,662,2.6368783e+09,0.069009826,6.1028237,12679.046,114819.19,4377.7285,373752.97,692938.19,32608340,2.265584e+12,0.73321116,0.99525088,0.23260717,1.83664,7.182971,0.75291651,0.88754559,2.3244972,4377,2.0343969
13762763,1570000,966000,635,2.5266711e+09,0.096951745,355.4938,15631.318,110908.38,2445.877,323376.09,572270.69,32318150,2.275968e+12,0.7548871,0.91292745,0.2239069,1.8280251,7.1374078,0.74814063,0.88689429,2.3329525,4377,2.04705
13762764,1570000,968000,187,7.0290598e+08,0.12021425,266.70956,9083.9121,46614.207,514.02533,158850.7,271066.34,3302753,7.2767996e+10,0.85440743,0.35795733,0.15834039,1.7412,4.9960999,0.52368945,0.85185343,2.9042504,4377,2.4767742
13762766,1570000,972000,236,9.2654598e+08,0.095435567,163.69307,12633.151,86867.844,949.67798,241097.47,349287.72,4403717,1.12756e+11,0.77381897,0.71449375,0.20327304,1.7603931,5.0123405,0.52539182,0.85215974,2.8980803,4377,2.4595163
13762767,1570000,974000,306,1.2071972e+09,0.067018799,194.19533,13905.616,77051.438,2881.5295,324597.75,475768.53,6546820.5,1.97012e+11,0.67508841,0.91179025,0.24959217,1.8066884,5.0988975,0.53446472,0.85377949,2.8658593,4377,2.4041798
13762768,1570000,976000,316,1.2571412e+09,0.075398818,201.55502,14680.586,70746.219,4813.3813,305999.75,457735.59,6535833.5,1.8648e+11,0.724352,0.87833387,0.27217916,1.7886673,5.0641651,0.53082401,0.85313213,2.8786564,4377,2.4293375
13762769,1570000,978000,320,1.2662944e+09,0.088088639,208.05637,14955.706,66906.219,5969.2979,266386.47,425022.91,6588353.5,1.8535599e+11,0.71655566,0.92405146,0.27729636,1.7894479,5.0598564,0.53037244,0.8530516,2.8802559,4377,2.4299893
13762770,1570000,980000,331,1.300731e+09,0.063156977,216.10123,14242.174,68100.336,3969.3176,338251.59,508730.78,6964850,1.9562399e+11,0.70460498,0.99286073,0.29981884,1.7743944,5.0353775,0.52780652,0.85259295,2.8893967,4377,2.4504695
13762771,1570000,982000,354,1.3819972e+09,0.039239585,227.02208,12516.771,99024.938,1969.3778,424252.19,665267.5,8026596,2.45472e+11,0.65051776,1.1475714,0.18399169,1.745217,5.9517512,0.62386054,0.86869508,2.5984917,4377,2.2842777
13762772,1570000,984000,314,1.2327451e+09,0.093235612,231.6201,19432.352,60945.043,21.68899,269139.31,407615.47,7537881.5,2.29636e+11,0.70759648,0.91977185,0.27935943,1.7770379,5.0372052,0.52799809,0.85262728,2.8887112,4377,2.4458919
13762773,1570000,986000,266,1.0454992e+09,0.15470378,223.40012,21143.436,60527.496,1030.9698,159868.31,291417.97,6212990,1.92492e+11,0.82806075,0.71195102,0.25189394,1.7380106,4.963932,0.52031767,0.85124439,2.9165905,4377,2.493706
13762774,1570000,988000,307,1.2180393e+09,0.099738903,238.2758,21409.631,60532.289,3030.8193,232175.41,391744.84,7723960.5,2.50572e+11,0.73485768,0.91374564,0.27337489,1.774951,5.0317259,0.5274238,0.8525244,2.8907678,4377,2.4483531
13762775,1570000,990000,326,1.2716577e+09,0.10433241,243.80058,23140.312,60854.449,2730.8936,230438.44,391363.59,8783903,3.0043999e+11,0.70078337,1.0258384,0.29003558,1.7811828,5.0439181,0.52870178,0.85275316,2.8861973,4377,2.4417768
13762776,1570000,992000,327,1.284212e+09,0.092231937,246.6362,24829.955,61421.922,1618.5172,285262.03,418294.94,9225501,3.2474798e+11,0.69692874,1.0389563,0.29700273,1.7731065,5.029902,0.52723259,0.85249013,2.8914533,4377,2.4524891
13828286,1572000,940000,5,24640258,0.284421,88.829445,3241.9805,10195.695,58.716866,7233.271,32994.895,23074.639,1.32e+08,1,0.78888893,0.10638298,1.5940592,3.1773257,0.3330462,0.8111847,3.994287,4377,3.157289
13828287,1572000,942000,5,23812676,0.3053042,93.322777,1516.7253,8190.4272,576.35498,6524.2988,31307.086,18796.691,84000000,1,0.78888893,0.10638298,1.5940592,3.1773257,0.3330462,0.8111847,3.994287,4377,3.157289
13828288,1572000,944000,5,23922898,0.30671662,241.88196,371.65222,7239.7769,606.00696,6520.5703,31307.123,18796.691,84000000,1,0.78888893,0.10638298,1.5940592,3.1773257,0.3330462,0.8111847,3.994287,4377,3.157289
13828289,1572000,946000,5,25070698,0.29078481,259.37479,2087.0803,9230.2822,88.368866,7174.9229,32915.641,23074.639,1.32e+08,1,0.78888893,0.10638298,1.5940592,3.1773257,0.3330462,0.8111847,3.994287,4377,3.157289
13828290,1572000,948000,28,1.2232316e+08,0.088727683,168.44209,7818.9731,47620.598,129.73418,78428.078,131622.36,350728.34,6.096e+09,0.62962961,0.36871752,0.030701755,1.6754297,4.5911446,0.48124221,0.84395158,3.072212,4377,2.6311662
13828291,1572000,950000,15,75374928,0.16739842,269.66898,1021.0699,16324.074,306.55338,30115.512,75221.625,113405.04,1.084e+09,1,0.29878688,0.036585364,1.8089169,3.3329997,0.34936389,0.81529814,3.8544333,4377,2.9157357
13828293,1572000,954000,412,1.6337588e+09,0.030180369,161.31677,23837.275,161712.98,667.14996,631249.75,824777.19,13966131,8.17952e+11,0.62882388,0.87650055,0.13797723,1.614098,7.196629,0.75434822,0.88774025,2.3219836,4377,2.2212839
13828294,1572000,956000,574,2.3167706e+09,0.036689553,139.64876,12245.67,158550.84,2599.0017,661595,890789.81,25001934,1.653596e+12,0.61054659,1.0515158,0.17420334,1.568409,7.9481673,0.83312416,0.89803696,2.1969836,4377,2.1715171
13828295,1572000,958000,695,2.7422843e+09,0.04712873,76.855179,7443.1572,154497.05,4530.853,517114.09,855102.75,33480910,2.3198001e+12,0.66143513,1.1545011,0.20990637,1.6144085,8.1776667,0.85718018,0.90103197,2.1633911,4377,2.1068459
13828296,1572000,960000,672,2.6802708e+09,0.043564856,44.874119,7629.6069,149847.89,6462.7051,548659.94,879277.81,31759152,2.1470799e+12,0.70309508,1.0762351,0.22527657,1.8048012,7.3738046,0.77291965,0.89023954,2.2902193,4377,2.0397546
13828297,1572000,962000,667,2.6470531e+09,0.072157972,22.250387,8978.7168,113516.03,6330.3569,353140.09,678959.88,31415804,2.108688e+12,0.71918547,1.0472145,0.23436402,1.8385988,7.1891727,0.75356662,0.88763404,2.3233547,4377,2.0320172
13828298,1572000,964000,674,2.6657324e+09,0.078627311,8.197547,10663.306,112905.52,4471.2261,330678.25,652719.31,32595820,2.2241241e+12,0.71403122,1.0499333,0.23682362,1.841314,7.1978736,0.75447863,0.88775796,2.3217549,4377,2.0287113
13828299,1572000,966000,659,2.6041336e+09,0.087351106,356.9744,13929.672,112340.08,2812.5264,302637.47,612071.75,32904868,2.28968e+12,0.73199236,0.98519683,0.23236953,1.837666,7.1668963,0.75123161,0.88731617,2.3274679,4377,2.0354099
13828300,1572000,968000,271,1.0242262e+09,0.081714913,221.79396,13266.164,87090.516,1031.6635,223709.34,396873.59,6196584.5,2.1349201e+11,0.73341531,0.57588404,0.20592706,1.8183526,5.13411,0.53815567,0.85443234,2.8530622,4377,2.3829255
13828301,1572000,970000,102,4.0995453e+08,0.1193974,37.149052,3137.3467,39399.133,275.67218,137448.23,207718.58,1428168.8,2.5236001e+10,0.69831103,0.3648338,0.095595129,1.6739607,4.8539701,0.50879145,0.84913892,2.9600091,4377,2.5643063
13828302,1572000,972000,242,9.4791475e+08,0.10250712,161.53586,10850.815,40273.777,903.32697,226133.05,340888.66,4125733.5,8.6047998e+10,0.7376976,0.72340989,0.2306959,1.7443963,4.924592,0.51619405,0.85049534,2.9319012,4377,2.4951758
13828303,1572000,974000,281,1.0891713e+09,0.061898585,185.47452,14744.128,84045.219,2703.0667,335941,470232.53,5979850.5,1.93048e+11,0.66939503,0.79358703,0.23753169,1.7838527,5.0561695,0.52998596,0.85298264,2.8816271,4377,2.4322405
13828304,1572000,976000,311,1.2169254e+09,0.073379561,198.7652,16399.377,76138.617,4668.7407,301940.16,456509.03,6741199.5,2.0546399e+11,0.70079869,0.84181827,0.26695278,1.7904515,5.0610867,0.53050137,0.85307461,2.8797989,4377,2.4279153
13828305,1572000,978000,325,1.2866761e+09,0.069005333,209.94588,16670.885,71439.531,5953.7754,319377,484058.91,7213370.5,2.1908799e+11,0.68374169,0.93182337,0.2721943,1.8046097,5.0883036,0.53335422,0.85358244,2.8697441,4377,2.4102199
13828306,1572000,980000,334,1.3268406e+09,0.070947237,220.43694,17098.533,68150.688,4088.0439,318343.97,484782.06,7645855.5,2.33644e+11,0.65785545,1.0603979,0.28917748,1.7940915,5.0690975,0.53134108,0.85322428,2.8768282,4377,2.4250464
13828307,1572000,982000,359,1.3848221e+09,0.054291207,227.92023,16277.441,65717.32,2198.8794,383909.44,566157.38,8779236,2.8045201e+11,0.62065637,1.2094027,0.20479178,1.8010001,5.6999588,0.59746772,0.86447406,2.6691041,4377,2.2869248
13828308,1572000,984000,346,1.3626894e+09,0.05651176,236.29161,16442.193,79464.516,978.31104,335499.38,550470.38,8790723,2.8486399e+11,0.60291529,1.2203102,0.19625638,1.7940147,5.7007394,0.59754956,0.86448735,2.6688757,4377,2.2922499
13828309,1572000,986000,208,7.9625197e+08,0.057713196,252.05594,12378.611,53510.523,1421.0984,242522.19,416382.66,4317985.5,1.2156e+11,0.57088441,0.84744012,0.18909091,1.739128,4.9444776,0.51827842,0.85087454,2.9241316,4377,2.4916861
13828310,1572000,988000,294,1.1542112e+09,0.079725131,237.56142,21286.936,63272.973,2582.6189,252996.58,426530.34,7709679.5,2.6094001e+11,0.64904457,0.97910267,0.26040745,1.7723275,5.0280795,0.52704155,0.85245591,2.892139,4377,2.4503121
