Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
4915230,88000,-44000,119,4.8026787e+08,0.176432,155.15826,11994.053,55838.668,2293.8716,25550.906,184951.58,2746093.2,8.4055998e+10,0.96667141,0.85388917,0.31481481,1.9093827,4.6311831,0.65416491,0.84281582,2.5092838,755,2.1030676
4915231,88000,-42000,119,4.824904e+08,0.18027478,164.68454,11264.885,53857.598,525.086,21846.016,183392.59,2729683,8.1623998e+10,0.96225607,0.85910237,0.31481481,1.9093827,4.6311831,0.65416491,0.84281582,2.5092838,755,2.1030676
4915248,88000,-8000,65,3.218183e+08,0.073321268,179.88974,28954.352,78435.922,1195.5798,82122.328,234852.58,2644330.2,1.5008801e+11,0.94903845,0.60550213,0.13292433,1.3029454,5.5186243,0.77951795,0.86434966,2.2665782,755,2.4452021
4980764,90000,-48000,104,4.36216e+08,0.082941279,142.54546,15181.303,96425.867,121.13229,120324.88,257081.23,2415528.5,7.8248002e+10,0.99607915,0.76646084,0.27659574,1.8847566,4.5630183,0.6445365,0.84104359,2.5318303,755,2.134459
4980765,90000,-46000,118,4.755695e+08,0.17357349,151.16698,14654.954,59014.727,1889.9178,31134.566,185553.95,2834650.5,9.216e+10,0.97131681,0.84548461,0.31216931,1.9078903,4.6271172,0.65359056,0.84271061,2.5106101,755,2.1049013
4980766,90000,-44000,120,4.8037818e+08,0.17851605,158.74129,13782.941,56987.57,1360.3848,24232.953,183889.92,2869451.8,9.1872002e+10,0.95994395,0.86273116,0.31746033,1.9108516,4.6352563,0.65474027,0.84292108,2.5079575,755,2.1012566
4980784,90000,-8000,64,3.203992e+08,0.072934225,179.8849,30734.914,80433.039,1195.5798,82153.023,234955.14,2652292,1.5462e+11,0.95436507,0.60141563,0.13087934,1.2993445,5.5128517,0.77870256,0.86421788,2.2679045,755,2.4493387
5046300,92000,-48000,115,4.6384102e+08,0.16814373,148.19737,17166.105,62185.543,1054.6191,44934.09,186186.92,2874587,9.9615998e+10,0.97986269,0.82744831,0.30423281,1.903271,4.6149616,0.65187359,0.84239578,2.5145888,755,2.1105385
5046301,92000,-46000,119,4.7731226e+08,0.17631966,154.64409,16396.855,60117.844,2195.6836,27866.566,184440.31,2935609.2,9.9103998e+10,0.96667141,0.85388917,0.31481481,1.9093827,4.6311831,0.65416491,0.84281582,2.5092838,755,2.1030676
5046302,92000,-44000,119,4.8036077e+08,0.1802257,161.47237,15623.885,58256.602,426.89798,23304.537,183012.33,2908790.5,9.5656002e+10,0.96225607,0.85910237,0.31481481,1.9093827,4.6311831,0.65416491,0.84281582,2.5092838,755,2.1030676
5046320,92000,-8000,64,3.1934794e+08,0.072491981,179.87894,32503.771,82430.508,1195.5798,82242.289,235283.78,2662582,1.5859201e+11,0.93154764,0.62400788,0.13087934,1.2993445,5.5128517,0.77870256,0.86421788,2.2679045,755,2.4493387
5111835,94000,-50000,106,4.3218125e+08,0.082612872,144.99553,18803.994,100553.23,219.3203,119700.97,256397.64,2749237.5,1.06704e+11,0.95956874,0.77286214,0.19557196,1.553004,5.8820157,0.83084786,0.8724581,2.188329,755,2.1665599
5111836,94000,-48000,117,4.7195366e+08,0.17325293,151.6358,19030.533,63246.73,1988.1058,34248.602,185018.14,3023797.8,1.09124e+11,0.97480106,0.83883327,0.30952382,1.9063743,4.6230578,0.65301722,0.84260553,2.5119364,755,2.1067576
5111837,94000,-46000,119,4.7804963e+08,0.17837305,157.41338,18186.596,61344.324,1262.1968,26011.18,183517.22,3027542.8,1.05992e+11,0.96225607,0.85910237,0.31481481,1.9093827,4.6311831,0.65416491,0.84281582,2.5092838,755,2.1030676
5111856,94000,-8000,63,3.1927875e+08,0.071690157,179.86247,34183.656,84428.273,1195.5798,82669.539,236570.28,2666696,1.62724e+11,0.93599588,0.62016273,0.12883435,1.2957094,5.507091,0.77788889,0.86408621,2.2692308,755,2.4535086
5177371,96000,-50000,114,4.5809722e+08,0.1672654,149.14388,21360.98,66372.969,1152.8071,47317.758,185515.72,3066214,1.17412e+11,0.98183513,0.82184714,0.30158731,1.9016834,4.6109242,0.65130329,0.84229106,2.5159152,755,2.112463
5177372,96000,-48000,118,4.7464774e+08,0.17608541,154.35013,20804.094,64433.895,2097.4956,30074.51,184047.08,3153309.2,1.18312e+11,0.97131681,0.84548461,0.31216931,1.9078903,4.6271172,0.65359056,0.84271061,2.5106101,755,2.1049013
5177373,96000,-46000,119,4.784255e+08,0.18003225,159.66617,20016.422,62668.77,328.70999,24763.721,182741.39,3140974.5,1.14488e+11,0.96225607,0.85910237,0.31481481,1.9093827,4.6311831,0.65416491,0.84281582,2.5092838,755,2.1030676
5177392,96000,-8000,73,3.6642317e+08,0.049659226,176.3774,31073.387,86426.273,1195.5798,115992.27,304506.41,2771130.8,1.63384e+11,0.69216132,0.9492386,0.14928426,1.3305641,5.5652442,0.78610313,0.86541063,2.2559681,755,2.4132562
5242906,98000,-52000,104,4.2896749e+08,0.15692154,146.62372,22649.385,69495.625,317.5083,48745.07,185342.84,2797986.8,1.1068e+11,0.99607915,0.7664609,0.27659574,1.8847566,4.5630183,0.6445365,0.84104359,2.5318303,755,2.134459
5242907,98000,-50000,117,4.6874282e+08,0.17287274,151.93295,23407.809,67523.797,2086.2939,37099.145,184590.34,3289918.2,1.31356e+11,0.97480106,0.83883327,0.30952382,1.9063743,4.6230578,0.65301722,0.84260553,2.5119364,755,2.1067576
5242908,98000,-48000,118,4.7592406e+08,0.1781387,156.60513,22600.305,65721.531,1164.0088,27735.658,183229.17,3236207.2,1.246e+11,0.96914387,0.85025924,0.31216931,1.9078903,4.6271172,0.65359056,0.84271061,2.5106101,755,2.1049013
5242928,98000,-8000,95,5.1226688e+08,0.045409363,148.82635,27621.205,88424.484,1195.5798,79275.375,376513.34,3928164,2.29404e+11,0.52318031,1.5809836,0.19427402,1.3967935,5.6976066,0.80479962,0.86838907,2.2267904,755,2.3347552
5242929,98000,-6000,39,2.2351968e+08,0.090183258,91.26165,30654.078,71597.875,902.39825,14702.217,176481.78,1208453.5,5.482e+10,0.83265859,1.0342945,0.39393941,1.5308735,3.2194784,0.4547585,0.80140823,3.1710875,755,2.8264251
5242930,98000,-4000,36,2.0936101e+08,0.10644651,90.96936,30879.988,69598.609,902.39825,6114.5459,157212.52,1132472.1,5.0155999e+10,0.96507937,0.98399299,0.375,1.5174077,3.2077212,0.45309779,0.80101222,3.1790452,755,2.8408914
5242931,98000,-2000,36,2.076645e+08,0.10807264,91.010246,29167.568,67599.383,902.39825,5573.7485,155391.83,1074324.5,4.5855998e+10,0.96507937,0.98399299,0.375,1.5174077,3.2077212,0.45309779,0.80101222,3.1790452,755,2.8408914
5242932,98000,0,36,2.0700488e+08,0.10861663,91.074783,27280.873,65600.211,902.39825,5435.3936,154755.84,1020246.2,4.1851998e+10,0.96507937,0.98399299,0.375,1.5174077,3.2077212,0.45309779,0.80101222,3.1790452,755,2.8408914
5242933,98000,2000,36,2.0665405e+08,0.10888126,91.154312,25341.633,63601.082,902.39825,5380.8428,154436.62,970198.06,3.8144e+10,0.96507937,0.98399299,0.375,1.5174077,3.2077212,0.45309779,0.80101222,3.1790452,755,2.8408914
5242934,98000,4000,36,2.064363e+08,0.10903627,91.249489,23379.648,61602.016,902.39825,5353.981,154245.5,924165.5,3.4731999e+10,0.96507937,0.98399299,0.375,1.5174077,3.2077212,0.45309779,0.80101222,3.1790452,755,2.8408914
5242935,98000,6000,36,2.06288e+08,0.10913764,91.363518,21405.809,59603.008,902.39825,5338.8252,154118.45,882142.12,3.1616e+10,0.96507937,0.98399299,0.375,1.5174077,3.2077212,0.45309779,0.80101222,3.1790452,755,2.8408914
5242936,98000,8000,36,2.0618048e+08,0.10920896,91.501648,19425.041,57604.07,902.39825,5329.4492,154027.95,844124.5,2.8796e+10,0.96507937,0.98399299,0.375,1.5174077,3.2077212,0.45309779,0.80101222,3.1790452,755,2.8408914
5242937,98000,10000,36,2.0609894e+08,0.10926181,91.671852,17439.928,55605.211,902.39825,5323.2505,153960.25,810110.75,2.6272e+10,0.96507937,0.98399299,0.375,1.5174077,3.2077212,0.45309779,0.80101222,3.1790452,755,2.8408914
5242938,98000,12000,36,2.0603501e+08,0.10930251,91.886353,15451.972,53606.434,902.39825,5318.9409,153907.7,780099.75,2.4043999e+10,0.96507937,0.98399299,0.375,1.5174077,3.2077212,0.45309779,0.80101222,3.1790452,755,2.8408914
5242939,98000,14000,36,2.059835e+08,0.10933481,92.164696,13462.143,51607.754,902.39825,5315.8247,153865.73,754090.75,2.2112e+10,0.96507937,0.98399299,0.375,1.5174077,3.2077212,0.45309779,0.80101222,3.1790452,755,2.8408914
5242940,98000,16000,36,2.0594115e+08,0.10936105,92.540062,11471.162,49609.18,902.39825,5313.4985,153831.45,732083.19,2.0476e+10,0.96507937,0.98399299,0.375,1.5174077,3.2077212,0.45309779,0.80101222,3.1790452,755,2.8408914
5242941,98000,18000,36,2.059057e+08,0.10938279,93.073563,9479.6875,47610.723,902.39825,5311.7168,153802.94,714076.81,1.9136e+10,0.96507937,0.98399299,0.375,1.5174077,3.2077212,0.45309779,0.80101222,3.1790452,755,2.8408914
5242942,98000,20000,35,2.0587558e+08,0.1094011,93.891312,7488.5483,45612.402,902.39825,5310.3218,153778.81,672000,1.7304001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242943,98000,22000,35,2.058497e+08,0.10941672,95.301674,5499.3105,43614.238,902.39825,5309.209,153758.17,660000,1.6440001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242944,98000,24000,35,2.058272e+08,0.1094302,98.307137,3516.5938,41616.25,902.39825,5308.3076,153740.3,652000,1.5864001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242945,98000,26000,35,2.0580746e+08,0.10944196,108.90816,1567.7247,39618.465,902.39825,5307.5669,153724.67,648000,1.5576001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242946,98000,28000,35,2.0579002e+08,0.1094523,225.32835,722.54419,37620.914,902.39825,5306.9507,153710.89,648000,1.5576001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242947,98000,30000,35,2.0577446e+08,0.10946147,258.56479,2561.9888,39247.91,902.39825,5306.4331,153698.64,652000,1.5864001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242948,98000,32000,35,2.0576054e+08,0.10946965,263.57275,4537.2261,41245.023,902.39825,5305.9941,153687.7,660000,1.6440001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242949,98000,34000,35,2.0574798e+08,0.10947701,265.53677,6526.3154,43242.438,902.39825,5305.6182,153677.84,672000,1.7304001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242950,98000,36000,35,2.0573661e+08,0.10948364,266.58267,8519.6943,45240.109,902.39825,5305.2939,153668.95,688000,1.8456001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242951,98000,38000,35,2.0572626e+08,0.10948966,267.23184,10515.013,47238,902.39825,5305.0122,153660.86,708000,1.9896001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242952,98000,40000,35,2.057168e+08,0.10949515,267.67392,12511.405,49236.078,902.39825,5304.7666,153653.47,732000,2.1624001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242953,98000,42000,35,2.0570811e+08,0.10950017,267.99432,14508.473,51234.328,902.39825,5304.5503,153646.7,760000,2.3640001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242954,98000,44000,35,2.0570013e+08,0.10950478,268.23721,16506.004,53232.719,902.39825,5304.3589,153640.48,792000,2.5944001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242955,98000,46000,35,2.0569274e+08,0.10950904,268.42764,18503.873,55231.238,902.39825,5304.1895,153634.73,828000,2.8536001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242956,98000,48000,35,2.0568589e+08,0.10951297,268.58096,20502.002,57229.871,902.39825,5304.0381,153629.42,868000,3.1416001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242957,98000,50000,35,2.0567954e+08,0.10951662,268.70706,22500.336,59228.605,902.39825,5303.9023,153624.48,912000,3.4583998e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242958,98000,52000,35,2.056736e+08,0.10952001,268.81259,24498.836,61227.426,902.39825,5303.7803,153619.89,960000,3.8039998e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242959,98000,54000,35,2.0566806e+08,0.10952318,268.90219,26497.475,63226.332,902.39825,5303.6704,153615.61,1012000,4.1784001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242960,98000,56000,35,2.056629e+08,0.10952614,268.97922,28496.23,65225.309,902.39825,5303.5708,153611.61,1068000,4.5816001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242961,98000,58000,35,2.0565803e+08,0.1095289,269.04617,30495.088,67224.352,902.39825,5303.48,153607.84,1128000,5.0135998e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242962,98000,60000,35,2.0565346e+08,0.1095315,269.10486,32494.031,69223.453,902.39825,5303.3975,153604.31,1192000,5.4743998e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5242963,98000,62000,35,2.0564917e+08,0.10953394,269.15677,34493.055,71222.609,902.39825,5303.3223,153601,1260000,5.9640001e+10,1,0.96950072,0.36458334,1.5164194,3.2057703,0.45282218,0.80094641,3.1803713,755,2.841768
5308442,100000,-52000,111,4.5313238e+08,0.16654675,149.78864,25563.689,70612.867,1250.9951,47207.449,184905.31,3212013,1.34472e+11,0.98722357,0.80463547,0.29365081,1.8967762,4.5988536,0.6495983,0.8419776,2.5198939,755,2.118376
5308443,100000,-50000,118,4.7222269e+08,0.17578976,154.16089,25214,68777.172,1999.3075,32164.506,183730.64,3445437,1.4271599e+11,0.97131681,0.84548461,0.31216931,1.9078903,4.6271172,0.65359056,0.84271061,2.5106101,755,2.1049013
5308444,100000,-48000,119,4.7664624e+08,0.17977425,158.51207,24425.686,67090.844,230.52197,26190.461,182532.11,3426527.8,1.3812e+11,0.96225607,0.85910237,0.31481481,1.9093827,4.6311831,0.65416491,0.84281582,2.5092838,755,2.1030676
5308464,100000,-8000,60,3.182496e+08,0.069783434,179.83101,39481.09,90422.883,1195.5798,83911.758,239393.69,2672964.8,1.72908e+11,0.9485876,0.60972172,0.12269939,1.2845925,5.4898815,0.77545798,0.8636924,2.2732096,755,2.4662228
5373977,102000,-54000,104,4.293593e+08,0.15789123,147.76546,27095.602,73700.195,415.69629,48451.734,184857.2,3069150.8,1.33196e+11,0.99607915,0.7664609,0.27659574,1.8847566,4.5630183,0.6445365,0.84104359,2.5318303,755,2.134459
5373978,102000,-52000,116,4.6586672e+08,0.17246728,152.13924,27786.602,71834.344,2184.4819,39711.918,184239.36,3568324,1.56608e+11,0.97766119,0.83310986,0.3068783,1.9048345,4.6190062,0.65244496,0.84250057,2.5132625,755,2.1086366
5373979,102000,-50000,117,4.7396602e+08,0.17785732,156.06244,27019.762,70114.195,1065.8208,29394.266,182996.44,3518017.5,1.49596e+11,0.97391689,0.8418535,0.30952382,1.9063743,4.6230578,0.65301722,0.84260553,2.5119364,755,2.1067576
5374000,102000,-8000,57,3.1391018e+08,0.071192384,179.88058,41745.414,92421.422,1195.5798,82357.164,235391.55,2582088,1.6774799e+11,0.98746866,0.5765413,0.11656442,1.2731484,5.4727788,0.7730422,0.86330014,2.2771883,755,2.4792545
5439513,104000,-54000,111,4.4965162e+08,0.1661322,150.27751,29840.078,74891.953,1349.1831,47102.414,184423.44,3536395,1.6171999e+11,0.98722357,0.80463547,0.29365081,1.8967762,4.5988536,0.6495983,0.8419776,2.5198939,755,2.118376
5439514,104000,-52000,117,4.6999914e+08,0.17546141,154.02951,29625.646,73141.133,1901.1195,34138.898,183468.98,3752452.8,1.70388e+11,0.97480106,0.83883327,0.30952382,1.9063743,4.6230578,0.65301722,0.84260553,2.5119364,755,2.1067576
5439515,104000,-50000,117,4.7499584e+08,0.17948386,157.71223,28844.592,71520.555,132.33397,27574.465,182363.17,3669902.8,1.6158001e+11,0.97391689,0.8418535,0.30952382,1.9063743,4.6230578,0.65301722,0.84260553,2.5119364,755,2.1067576
5439536,104000,-8000,57,3.1225923e+08,0.071271315,179.88925,43714.895,94420.109,1195.5798,82174.547,234641.7,2670086,1.7786e+11,0.98746866,0.5765413,0.11656442,1.2731484,5.4727788,0.7730422,0.86330014,2.2771883,755,2.4792545
5505048,106000,-56000,104,4.2957792e+08,0.15866867,148.58017,31543.492,77949.156,513.88428,48213.734,184450.7,3392955.8,1.59912e+11,0.99607915,0.7664609,0.27659574,1.8847566,4.5630183,0.6445365,0.84104359,2.5318303,755,2.134459
5505049,106000,-54000,116,4.6327181e+08,0.17205472,152.2915,32167.027,76170.422,2282.6699,42112.469,183945.67,3936823.8,1.8789201e+11,0.97766119,0.83310986,0.3068783,1.9048345,4.6190062,0.65244496,0.84250057,2.5132625,755,2.1086366
5505050,106000,-52000,117,4.721496e+08,0.17755048,155.67343,31442.807,74518.836,967.63275,30984.688,182803.22,3880474,1.80052e+11,0.97391689,0.8418535,0.30952382,1.9063743,4.6230578,0.65301722,0.84260553,2.5119364,755,2.1067576
5505072,106000,-8000,55,3.1107565e+08,0.071200252,179.89368,45643.984,96418.906,1195.5798,82119.922,234313.42,2574041.8,1.70756e+11,0.99461281,0.5688234,0.11247443,1.2653298,5.4614363,0.77144009,0.86303949,2.2798409,755,2.4881258
5570584,108000,-56000,111,4.4706778e+08,0.16588363,150.65665,34162.984,79201.078,1447.3711,47006.332,184030.52,3913344,1.93448e+11,0.98722357,0.80463547,0.29365081,1.8967762,4.5988536,0.6495983,0.8419776,2.5198939,755,2.118376
5570585,108000,-54000,116,4.6794819e+08,0.17511651,153.93343,34038.539,77521.156,1802.9315,36003.66,183248.44,4073526.2,1.9855599e+11,0.97751123,0.83520085,0.3068783,1.9048345,4.6190062,0.65244496,0.84250057,2.5132625,755,2.1086366
5570586,108000,-52000,117,4.7345437e+08,0.17917687,157.12585,33269.566,75956.273,34.145973,28912.688,182222.94,4053227.5,1.9392401e+11,0.97391689,0.8418535,0.30952382,1.9063743,4.6230578,0.65301722,0.84260553,2.5119364,755,2.1067576
5570608,108000,-8000,54,3.1008624e+08,0.0710923,179.8969,47563.273,98417.805,1195.5798,82096.305,234118.05,2568020.5,1.71428e+11,0.99790359,0.5645805,0.11042945,1.261362,5.4557829,0.77064151,0.86290944,2.281167,755,2.4926183
5636119,110000,-58000,104,4.2970106e+08,0.15930933,149.19075,35993.625,82232.312,612.07233,48016.129,184105.83,3767319.2,1.90828e+11,0.99607915,0.7664609,0.27659574,1.8847566,4.5630183,0.6445365,0.84104359,2.5318303,755,2.134459
5636120,110000,-56000,115,4.6091629e+08,0.1716454,152.409,36549.273,80526.422,2380.8579,44323.992,183696.08,4302926.5,2.20872e+11,0.97986269,0.82744831,0.30423281,1.903271,4.6149616,0.65187359,0.84239578,2.5145888,755,2.1105385
5636121,110000,-54000,117,4.704551e+08,0.17723027,155.38126,35868.234,78932.922,869.44476,32508.039,182639.66,4296134.5,2.1522801e+11,0.97391689,0.8418535,0.30952382,1.9063743,4.6230578,0.65301722,0.84260553,2.5119364,755,2.1067576
5636144,110000,-8000,54,3.0921114e+08,0.070974141,179.89958,49480.953,100416.8,1195.5798,82083.789,233981.98,2662020,1.8176e+11,0.99790359,0.5645805,0.11042945,1.261362,5.4557829,0.77064151,0.86290944,2.281167,755,2.4926183
5701655,112000,-58000,111,4.4506931e+08,0.16573203,150.95752,38517.27,83533.734,1546.1692,46919.703,183702.7,4339573.5,2.29656e+11,0.98722357,0.80463547,0.29365081,1.8967762,4.5988536,0.6495983,0.8419776,2.5198939,755,2.118376
5701656,112000,-56000,115,4.6604714e+08,0.1747648,153.8604,38452.41,81913.914,1704.7435,37765.781,183059.75,4462504,2.3345599e+11,0.98047292,0.82947618,0.30423281,1.903271,4.6149616,0.65187359,0.84239578,2.5145888,755,2.1105385
5701680,112000,-8000,53,3.0841674e+08,0.070854731,179.90202,51399.945,102415.87,1195.5798,82076.234,233878.05,2658000,1.82124e+11,1,0.56044322,0.10838446,1.2573544,5.450141,0.76984453,0.86277956,2.2824934,755,2.4971495
5767190,114000,-60000,104,4.2976854e+08,0.15984814,149.66534,40446,86542.352,714.09064,47849.141,183809.7,4187558,2.2594399e+11,0.99607915,0.7664609,0.27659574,1.8847566,4.5630183,0.6445365,0.84104359,2.5318303,755,2.134459
5767191,114000,-58000,114,4.5867949e+08,0.17122555,152.5016,40927.844,84898.273,2482.1863,46222.117,183474.33,4702778,2.56968e+11,0.98183513,0.82184714,0.30158731,1.9016834,4.6109242,0.65130329,0.84229106,2.5159152,755,2.112463
5767192,114000,-56000,116,4.688671e+08,0.17690413,155.15399,40295.312,83354.609,771.25677,33966.789,182499.14,4710083.5,2.5268399e+11,0.97751123,0.83520085,0.3068783,1.9048345,4.6190062,0.65244496,0.84250057,2.5132625,755,2.1086366
5767216,114000,-8000,53,3.0768522e+08,0.0707376,179.9043,53321.418,104415.01,1195.5798,82071.234,233793.84,2758000,1.9292399e+11,1,0.56044322,0.10838446,1.2573544,5.450141,0.76984453,0.86277956,2.2824934,755,2.4971495
5832726,116000,-60000,110,4.4347498e+08,0.16563992,151.20131,42893.805,87885.172,162.69878,46841.93,183424.34,4759036,2.67744e+11,0.9884904,0.79751128,0.29100528,1.8950917,4.5948439,0.649032,0.84187335,2.5212202,755,2.1203938
5832727,116000,-58000,115,4.642777e+08,0.1744125,153.80322,42867.133,86316.945,1096.1855,39432.355,182896.36,4943729,2.7525598e+11,0.98047292,0.82947618,0.30423281,1.903271,4.6149616,0.65187359,0.84239578,2.5145888,755,2.1105385
5832752,116000,-8000,53,3.070057e+08,0.070624247,179.90645,55245.824,106414.22,1195.5798,82067.695,233722.88,2862000,2.0415599e+11,1,0.56044322,0.10838446,1.2573544,5.450141,0.76984453,0.86277956,2.2824934,755,2.4971495
