Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
1507351,4000,24000,111,4.1357293e+08,0.09629754,85.585365,15020.295,67424.406,735.80463,94362,232312.94,3080793.2,1.21144e+11,0.91515154,0.90815514,0.20366973,2.0874953,4.0770645,0.51190668,0.82894099,2.9391608,1431,2.2213438
1507352,4000,26000,134,5.1207882e+08,0.076809675,67.55542,12357.162,65435.129,735.80463,138486.14,289444.56,3521370.8,1.27708e+11,0.66502076,1.0648909,0.18508287,1.8785282,4.6989613,0.5899905,0.84405583,2.6825175,1431,2.2538137
1507353,4000,28000,140,5.378192e+08,0.079540655,59.046776,10540.539,63447.441,735.80463,123670.45,291493.25,3650752,1.29896e+11,0.62744093,1.0705689,0.19337016,1.8873261,4.7107086,0.59146547,0.84432662,2.6783216,1431,2.244334
1507354,4000,30000,130,4.9614304e+08,0.072892301,64.602615,8840.7783,61461.703,735.80463,136740.64,292460.72,3395110.2,1.2234e+11,0.69874775,1.0442297,0.17980637,1.8731242,4.6892161,0.58876699,0.84383082,2.6860139,1431,2.2600689
1507355,4000,32000,122,4.5720848e+08,0.066954464,74.979912,8237.6963,59478.391,735.80463,142082.06,292935.69,3136673.2,1.12632e+11,0.77645308,1.0122882,0.16991644,1.8638023,4.6640677,0.58560938,0.84324855,2.6951048,1431,2.2722697
1507356,4000,34000,146,5.5303802e+08,0.080964386,43.969547,7846.5386,57498.141,735.80463,127685.05,292978.28,3696822.2,1.26092e+11,0.6029287,1.1110632,0.20277777,1.8982437,4.7146373,0.59195882,0.84441704,2.676923,1431,2.2343481
1507357,4000,36000,149,5.5359245e+08,0.081825398,33.019882,6643.062,55521.82,735.80463,127413.92,291578.78,3786400.5,1.28124e+11,0.5908761,1.1238091,0.20694445,1.902343,4.7205429,0.5927003,0.84455287,2.6748252,1431,2.2299025
1507358,4000,38000,115,4.3313997e+08,0.097884201,72.159615,3869.7183,53550.641,735.80463,98356.156,235810.3,3097901.5,1.114e+11,0.88176966,0.91337353,0.21139705,2.0929437,4.08148,0.51246107,0.82905418,2.937063,1431,2.2161224
1507359,4000,40000,115,4.3312186e+08,0.10244434,64.134041,2622.4946,55105.91,735.80463,96273.703,230497.39,3141757.8,1.13464e+11,0.89321131,0.89867526,0.21139705,2.0929437,4.08148,0.51246107,0.82905418,2.937063,1431,2.2161224
1507360,4000,42000,117,4.3830026e+08,0.1043397,42.904869,1561.5969,57102.676,735.80463,96565.672,229755.55,3268498.5,1.1924e+11,0.88947833,0.90248537,0.21626617,2.0956674,4.0800071,0.51227617,0.82901645,2.9377623,1431,2.2142909
1507361,4000,44000,118,4.457785e+08,0.10568866,354.26416,1155.9645,59099.684,735.80463,98125.438,230223.84,3337910,1.22584e+11,0.88961321,0.87361479,0.2181146,2.0969584,4.08148,0.51246107,0.82905418,2.937063,1431,2.2129784
1507362,4000,46000,122,4.5603219e+08,0.1073404,315.92267,1616.3522,61096.906,735.80463,99770.141,231058.03,3464735.5,1.27564e+11,0.8607235,0.91589296,0.22467771,2.1019802,4.0903401,0.51357353,0.82928103,2.9328671,1431,2.2072434
1507363,4000,48000,126,4.6983866e+08,0.10956315,302.09283,2207.7439,63094.324,735.80463,100579.16,232138.44,3623692.2,1.3488e+11,0.84279364,0.91438621,0.23204421,2.1068842,4.0962682,0.51431781,0.82943261,2.9300699,1431,2.2022462
1507364,4000,50000,129,4.8243869e+08,0.11124182,291.42819,3060.1851,65091.914,735.80463,84204.852,233448.95,3701024,1.3899601e+11,0.82739824,0.93837833,0.23756906,2.1104527,4.1007257,0.5148775,0.82954651,2.9279721,1431,2.1986053
1507365,4000,52000,133,4.961647e+08,0.11205953,285.28671,4080.939,67089.664,735.80463,80485.016,235881.28,3805341.8,1.4481999e+11,0.80439734,0.97402853,0.24493554,2.115067,4.1066837,0.5156256,0.82969856,2.9251747,1431,2.193891
1507366,4000,54000,138,5.2125603e+08,0.11047335,283.3725,4920.9131,69087.555,735.80463,83424.031,243501.55,3898785.5,1.50336e+11,0.76578861,1.0585097,0.25367647,2.1206238,4.1156535,0.51675183,0.82992715,2.920979,1431,2.1878865
1507367,4000,56000,162,6.1003059e+08,0.10390679,297.10135,5343.812,71085.57,735.80463,85032.633,271618.16,4277459,1.61372e+11,0.61245304,1.3785933,0.24035609,2.1099732,4.360085,0.54744202,0.83601856,2.8132868,1431,2.1537592
1507368,4000,58000,173,6.4882624e+08,0.093537189,293.70291,5550.1826,73083.703,735.80463,106154.94,295241.22,4548892.5,1.72992e+11,0.58670521,1.4614947,0.24573864,1.9568745,4.6164556,0.57963133,0.84213978,2.7125874,1431,2.2194903
1507369,4000,60000,186,6.9658976e+08,0.097173564,291.39645,5873.1509,75081.945,928.38354,103330.42,300136.91,4885985,1.8698001e+11,0.55443186,1.5464724,0.2638298,2.1154158,4.4545708,0.55930543,0.838305,2.7748251,1431,2.1353726
1507370,4000,62000,201,7.5321421e+08,0.10038863,287.56757,6012.167,77080.289,1125.8652,109889.71,307059.06,5248010,2.0187999e+11,0.5318408,1.6528925,0.28470254,1.9843732,4.6737084,0.58681983,0.84347206,2.6916084,1431,2.1882455
1507371,4000,64000,182,6.8954048e+08,0.12654154,263.04742,6628.3638,79078.719,1565.6836,76950.078,261678.62,4909234,2.0076e+11,0.65363365,1.4391826,0.33517495,2.1593559,4.1811023,0.5249694,0.8315841,2.8909092,1431,2.1480627
1507372,4000,66000,182,6.8998336e+08,0.13518117,260.90704,7945.7173,81077.234,2150.427,66044.398,253259.73,4948488,2.09152e+11,0.67779732,1.3580297,0.33579335,2.1592195,4.1795564,0.52477533,0.83154523,2.8916085,1431,2.1485264
1507373,4000,68000,183,6.9669952e+08,0.13717671,261.77042,9477.1094,83075.828,2761.8059,64529.066,252631.5,4960557,2.1744401e+11,0.67999762,1.3571067,0.33763838,2.1599009,4.1811023,0.5249694,0.8315841,2.8909092,1431,2.1478081
1507374,4000,70000,185,7.0191232e+08,0.13851149,263.1568,11130.062,85074.492,3394.634,57146.852,252350.09,5005847.5,2.27528e+11,0.67920095,1.3730917,0.34132841,2.1612382,4.1841969,0.52535796,0.831662,2.8895104,1431,2.1463954
1507375,4000,72000,185,7.0621901e+08,0.13953345,264.26999,12876.061,87073.219,3707.5029,49922.82,252194.44,5019558,2.37936e+11,0.68143362,1.3710552,0.34132841,2.1612382,4.1841969,0.52535796,0.831662,2.8895104,1431,2.1463954
1507376,4000,74000,185,7.0928762e+08,0.14023031,265.17245,14695.995,89072.008,4020.3718,48066.363,252112.97,5053993.5,2.4978399e+11,0.68143362,1.3710552,0.34132841,2.1612382,4.1841969,0.52535796,0.831662,2.8895104,1431,2.1463954
1507377,4000,76000,187,7.1223155e+08,0.1394916,265.86569,16544.602,91070.852,4333.2407,47658.176,253303.69,5131177,2.6327201e+11,0.67684436,1.3901608,0.34501845,2.1625423,4.1872964,0.52574712,0.8317399,2.8881118,1431,2.145015
1507378,4000,78000,189,7.2151789e+08,0.13107857,266.71786,18214.588,93069.758,4646.1099,52712.484,263004.19,5236706.5,2.78248e+11,0.66998762,1.4153469,0.34870848,2.1638136,4.1904006,0.52613682,0.83181792,2.8867133,1431,2.1436667
1507379,4000,80000,201,7.703975e+08,0.102866,270.4191,18977.193,95068.703,4961.0732,62699.727,306779.56,5569655.5,2.98892e+11,0.62203979,1.5647807,0.30875576,1.9844648,4.6872721,0.58852291,0.84378588,2.6867132,1431,2.1697369
1507380,4000,82000,203,7.760208e+08,0.10329023,271.05234,20860.65,97067.695,5681.9692,73855.977,307264.22,5787606.5,3.18804e+11,0.61342245,1.5779754,0.29765397,2.146579,4.4440646,0.55798632,0.83805251,2.779021,1431,2.1113527
1507381,4000,84000,203,7.7350656e+08,0.10316258,270.87396,22900.244,99066.734,6925.1206,84602.141,306955.78,5979416.5,3.3818401e+11,0.61283714,1.5768163,0.28591549,1.9686044,4.8088899,0.60379297,0.84657025,2.6440558,1431,2.1611943
1507382,4000,86000,199,7.5968211e+08,0.10236027,270.0809,25203.682,101065.81,5240.4795,85480.383,305390.25,6137301.5,3.5764801e+11,0.62611037,1.5200781,0.28226951,2.1282351,4.4775052,0.56218505,0.83885449,2.7657342,1431,2.1215086
1507383,4000,88000,192,7.3087462e+08,0.12778769,268.2366,27771.672,103064.93,3240.7842,52789.195,268090.75,6231562.5,3.7562401e+11,0.66023123,1.4525065,0.35424355,2.165659,4.195065,0.52672249,0.83193511,2.8846154,1431,2.1417036
1507384,4000,90000,191,7.2546432e+08,0.13172251,268.16699,29877.795,105064.08,1241.0887,50464.121,263077.06,6515081.5,3.9939201e+11,0.66348857,1.4402841,0.35239851,2.1650522,4.1935091,0.52652717,0.83189601,2.8853147,1431,2.14235
1572868,6000,-14000,120,4.4163853e+08,0.075957537,88.615982,44224.059,105282.64,1022.8254,104481.32,270304.31,5726746,3.8955601e+11,0.782493,1.3086689,0.17316018,2.0395236,4.3217506,0.54262888,0.83508039,2.8293707,1431,2.2201195
1572869,6000,-12000,107,3.833959e+08,0.089390993,91.277191,49045.785,103284.55,859.75177,96950.727,232157,5322430,3.6445599e+11,0.9643802,0.83774745,0.19741698,2.0820889,4.0667987,0.51061767,0.82867742,2.944056,1431,2.2277596
1572870,6000,-10000,106,3.7913155e+08,0.094468214,91.386444,47839.75,101286.97,1259.7518,93420.039,224572.73,5219662,3.5366801e+11,0.99478889,0.74116272,0.19593346,2.0807228,4.0638752,0.51025063,0.82860231,2.9454546,1431,2.2294536
1572871,6000,-8000,106,3.800224e+08,0.095163949,91.446831,45964.535,99289.578,1259.7518,93245.516,224013.05,5029968,3.3334401e+11,0.99478889,0.74116272,0.19593346,2.0807228,4.0638752,0.51025063,0.82860231,2.9454546,1431,2.2294536
1572872,6000,-6000,108,3.8224211e+08,0.095585011,91.504318,43956.309,97292.406,1259.7518,93244.391,224170.94,4958405,3.2298802e+11,0.97507787,0.75917649,0.19963032,2.0835433,4.0667987,0.51061767,0.82867742,2.944056,1431,2.2265954
1572873,6000,-4000,109,3.8572982e+08,0.096221231,91.557541,41847.141,95295.477,1259.7518,91519.43,224445.61,4792769,3.0409199e+11,0.96143389,0.76491117,0.20147875,2.0849361,4.0682621,0.51080143,0.82871503,2.9433568,1431,2.2251835
1572874,6000,-2000,111,3.92136e+08,0.0963111,91.584862,39512.574,93298.82,1259.7518,92003.695,226196.11,4717310,2.9370401e+11,0.94316137,0.77850801,0.20517559,2.087687,4.0711918,0.51116931,0.82879031,2.941958,1431,2.2223938
1572875,6000,0,115,4.0271405e+08,0.095856778,91.544716,36874.434,91302.469,859.75177,91682.055,229769.25,4576610.5,2.7621599e+11,0.8915332,0.85758901,0.20246479,1.8398763,4.6602225,0.58512664,0.84315932,2.6965034,1431,2.2650325
1572876,6000,2000,120,4.1409264e+08,0.09305723,91.404045,34254.887,89306.477,1491.7374,92914.625,236471.41,4528515.5,2.6639199e+11,0.83809525,0.88723767,0.21015762,1.8464552,4.6775756,0.58730543,0.84356159,2.6902099,1431,2.2560885
1572877,6000,4000,206,7.5694982e+08,0.072199591,58.040375,25549.814,87310.875,2447.321,173288.73,362970.31,7298044.5,3.6896001e+11,0.50163388,1.1786073,0.22838138,1.6843245,6.131074,0.76980323,0.87391645,2.2895105,1431,2.1269445
1572878,6000,6000,220,7.995977e+08,0.067896813,50.169949,24542.9,85315.742,2735.8047,168347.83,384694.53,7801087.5,3.90196e+11,0.49418846,1.2339587,0.23991276,1.6937809,6.2290359,0.78210312,0.87576258,2.2692308,1431,2.1050973
1572879,6000,8000,259,9.786583e+08,0.05169962,28.383478,28693.014,87075.602,2735.8047,263804.16,487727,10440570,5.7566003e+11,0.44293794,1.393836,0.27436441,1.7212406,6.4640937,0.81161648,0.88010705,2.2230768,1431,2.0505304
1572880,6000,10000,196,7.4636922e+08,0.05950987,31.88694,24807.674,87263.906,1803.5095,229421.12,396997.06,7991942.5,4.56528e+11,0.47289377,1.197717,0.22272727,1.8284911,5.2462645,0.65870869,0.85617143,2.5069931,1431,2.2047703
1572881,6000,12000,119,4.1575222e+08,0.096358687,92.150909,25214.537,79333.852,447.32098,97553.969,232850.3,3985079.5,2.0362001e+11,0.86412191,0.88802755,0.2195572,2.0982168,4.0844293,0.51283133,0.82912976,2.9356644,1431,2.2113864
1572882,6000,14000,112,3.928871e+08,0.09786474,92.783821,25296.873,77341.414,447.32098,99161.75,224608.25,3831886.8,1.9104399e+11,0.9509331,0.80958414,0.20702402,2.0890453,4.0726585,0.51135343,0.82882792,2.9412587,1431,2.2210157
1572883,6000,16000,112,3.8913811e+08,0.097905256,93.056831,24006.918,75349.969,447.32098,100684.55,223487.8,3777910,1.83324e+11,0.95785069,0.77944362,0.20702402,2.0890453,4.0726585,0.51135343,0.82882792,2.9412587,1431,2.2210157
1572884,6000,18000,112,3.893936e+08,0.098117962,93.335991,22404.148,73359.711,447.32098,101591.52,223318.7,3679970.5,1.72544e+11,0.95785069,0.77944362,0.20702402,2.0890453,4.0726585,0.51135343,0.82882792,2.9412587,1431,2.2210157
1572885,6000,20000,113,3.9119859e+08,0.098464839,93.652443,20723.006,71370.883,447.32098,102526.33,223441.06,3646171,1.6582001e+11,0.95101136,0.78661495,0.20887245,2.0903921,4.0741262,0.51153773,0.82886559,2.9405594,1431,2.2196486
1572886,6000,22000,113,3.9454118e+08,0.09893927,94.012833,19006.707,69383.789,447.32098,103489.02,223854.98,3562231.8,1.5662799e+11,0.95101136,0.78661495,0.20887245,2.0903921,4.0741262,0.51153773,0.82886559,2.9405594,1431,2.2196486
1572887,6000,24000,116,4.0173101e+08,0.099614523,94.378967,17223.965,67398.836,447.32098,104910.77,225118.55,3558814.2,1.5111601e+11,0.91754121,0.82614511,0.21284404,2.0942206,4.0844293,0.51283133,0.82912976,2.9356644,1431,2.2145121
1572888,6000,26000,120,4.1988442e+08,0.093174629,94.422523,15145.316,65416.535,447.32098,107360.73,237969.33,3503057.2,1.4356e+11,0.8672269,0.95573694,0.22018349,2.0994012,4.0903401,0.51357353,0.82928103,2.9328671,1431,2.2092419
1572889,6000,28000,148,5.3975834e+08,0.081711859,72.974106,11048.622,63437.586,1873.2527,130711.18,288112.47,4047831.8,1.5204799e+11,0.61812836,1.1090862,0.2044199,1.8985579,4.7264633,0.59344363,0.84468895,2.6727273,1431,2.2321784
1572890,6000,30000,127,4.5701962e+08,0.07008899,90.919823,10861.671,61462.938,2110.8018,143871.83,286251.28,3511302,1.34844e+11,0.7862767,1.0402665,0.17688023,2.0290291,4.3752708,0.54934877,0.83638853,2.806993,1431,2.2213392
1572891,6000,32000,123,4.3266067e+08,0.094091102,96.734772,10330.843,59489.395,2110.8018,101806.67,240383.34,3432691.5,1.31288e+11,0.84272957,0.98429185,0.22527473,2.1031418,4.0962682,0.51431781,0.82943261,2.9300699,1431,2.2051179
1572892,6000,34000,156,5.5773267e+08,0.083318435,63.963905,7839.4038,57519.762,2274.1479,129633.55,290033.03,4080140,1.4468801e+11,0.58734488,1.1764501,0.21666667,1.9116114,4.7343802,0.59443766,0.84487069,2.66993,1431,2.2198174
1572893,6000,36000,160,5.5842227e+08,0.083723135,56.960583,6099.2466,55556.547,656.80994,129518.9,289510,4177662.8,1.45772e+11,0.57264149,1.1924222,0.22222222,1.916725,4.7423239,0.59543508,0.84505284,2.6671329,1431,2.2142315
1572894,6000,38000,121,4.2442048e+08,0.10350037,104.54395,6028.4331,53601.805,447.32098,100645.15,227003.28,3450934,1.27236e+11,0.88388431,0.8912732,0.22365989,2.1007664,4.0859056,0.5130167,0.82916754,2.9349651,1431,2.2091053
1572895,6000,40000,120,4.2205149e+08,0.10390577,109.43636,4855.9414,55090.797,447.32098,101698.58,225926.83,3453052,1.27068e+11,0.90140057,0.83801222,0.22181146,2.0995078,4.0844293,0.51283133,0.82912976,2.9356644,1431,2.2103856
1572896,6000,42000,122,4.2542477e+08,0.10478302,117.51333,3657.4897,57088.418,447.32098,101697.23,225876.41,3501993.2,1.28216e+11,0.8875491,0.85337108,0.22550832,2.1020141,4.0873828,0.51320219,0.82920533,2.9342659,1431,2.2078352
1572897,6000,44000,123,4.3149123e+08,0.10594142,132.15869,2634.6934,59086.195,447.32098,101746.71,226234.08,3524744.8,1.2908e+11,0.88084763,0.86095655,0.22735675,2.1032512,4.088861,0.5133878,0.82924318,2.9335663,1431,2.2065756
1572898,6000,46000,126,4.3991997e+08,0.10741237,157.737,2014.3628,61084.121,447.32098,101831.11,226863.5,3637091.5,1.34344e+11,0.86146033,0.88418341,0.23290204,2.1068988,4.0933022,0.5139454,0.82935679,2.9314685,1431,2.2028592
1572899,6000,48000,128,4.5123392e+08,0.10928097,187.93066,2007.5422,63082.18,447.32098,101960.35,227789.41,3699019.2,1.3758e+11,0.84928644,0.89973682,0.23659889,2.1092784,4.0962682,0.51431781,0.82943261,2.9300699,1431,2.2004325
1572900,6000,50000,133,4.6663466e+08,0.11168956,207.10394,2423.7217,65080.355,447.32098,102161.36,229132.73,3848007.2,1.4413999e+11,0.82171339,0.93950951,0.24538745,2.1150596,4.1051927,0.51543832,0.82966053,2.9258742,1431,2.1942141
1572901,6000,52000,137,4.8851322e+08,0.11485805,214.07121,2898.1626,67078.641,447.32098,102493.51,231186.44,3967827.5,1.50212e+11,0.80195361,0.97103095,0.25276753,2.119503,4.1111636,0.51618809,0.82981277,2.9230769,1431,2.1896677
1572902,6000,54000,141,5.0831664e+08,0.11679153,223.7659,3562.4302,69077.023,447.32098,98364.203,233865.64,4068463.2,1.5611199e+11,0.77862209,1.0149909,0.25919119,2.1238384,4.120153,0.51731676,0.83004171,2.9188812,1431,2.1845901
1572903,6000,56000,172,6.244848e+08,0.10537221,247.64108,2508.1365,71075.5,594.43958,103299.17,272899.56,4499480,1.6823199e+11,0.5866313,1.4539845,0.2548148,2.1205688,4.3786602,0.54977429,0.83647096,2.8055944,1431,2.1421454
1572904,6000,58000,182,6.6593222e+08,0.094568878,248.2541,3017.1826,73074.055,2432.9629,124642.92,297471.81,4755652,1.7958801e+11,0.56614655,1.5265667,0.25852272,1.9667305,4.6334839,0.58176935,0.84253728,2.7062938,1431,2.2087092
1572905,6000,60000,194,7.1766528e+08,0.099474624,254.46802,3495.6902,75072.688,2488.6985,118273.2,301099.31,5072378,1.928e+11,0.5421719,1.6022713,0.27478755,1.977708,4.6602225,0.58512664,0.84315932,2.6965034,1431,2.1956704
1572906,6000,62000,209,7.7082112e+08,0.1037736,260.59866,4178.5879,77071.398,540.0462,104210.8,305519.03,5421162.5,2.06512e+11,0.52291131,1.7102485,0.29603401,1.9915698,4.6892161,0.58876699,0.84383082,2.6860139,1431,2.1801651
1572907,6000,64000,176,6.5305504e+08,0.13736452,236.3407,6519.6636,79070.172,480.6506,67601.523,244423.27,4914762.5,2.0233599e+11,0.69792205,1.2857165,0.32472324,2.1549563,4.1703062,0.52361387,0.83131212,2.8958042,1431,2.1530082
1572908,6000,66000,177,6.588368e+08,0.13836491,242.57124,8032.5415,81069,793.51953,66508.047,244613.75,4919551.5,2.0939199e+11,0.69594246,1.2948397,0.32656828,2.155688,4.171845,0.52380711,0.83135092,2.8951049,1431,2.1522408
1572909,6000,68000,179,6.6365293e+08,0.13853058,247.39613,9652.3047,83067.891,1106.3884,61546.152,245359.36,4949372,2.1792801e+11,0.69242358,1.3128576,0.33025831,2.1571259,4.1749263,0.52419394,0.83142859,2.8937063,1431,2.1507306
1572910,6000,70000,180,6.6878547e+08,0.1383554,251.00359,11295.366,85066.828,1419.2574,61425.965,246462.17,4979365,2.2766001e+11,0.69068903,1.3224126,0.33210331,2.1578321,4.1764684,0.5243876,0.83146745,2.893007,1431,2.1499877
1572911,6000,72000,182,6.7545178e+08,0.13803518,253.84851,12891.682,87065.82,1732.1263,58172.883,247974.61,5032782.5,2.38728e+11,0.6870864,1.340657,0.33579335,2.1592195,4.1795564,0.52477533,0.83154523,2.8916085,1431,2.1485264
1572912,6000,74000,184,6.8516819e+08,0.13882953,256.16901,14395.097,89064.852,2044.9952,56934.129,249036.27,5107081,2.5124001e+11,0.68341649,1.3607167,0.33948338,2.1605737,4.1826491,0.52516359,0.83162302,2.8902097,1431,2.1470978
1572913,6000,76000,185,6.9285626e+08,0.13988771,258.00949,16045.49,91063.93,2357.8643,54668.379,249480.56,5181288.5,2.64712e+11,0.68143362,1.3710552,0.34132841,2.1612382,4.1841969,0.52535796,0.831662,2.8895104,1431,2.1463954
1572914,6000,78000,188,7.0128326e+08,0.13525157,259.54764,17719.635,93063.047,2670.7332,57452.465,255258.67,5292070,2.7968799e+11,0.67254525,1.4051147,0.34686348,2.163182,4.188848,0.52594191,0.83177894,2.8874125,1431,2.1443369
1572915,6000,80000,202,7.5797498e+08,0.1023781,264.18826,18165.508,95062.203,3018.4016,71152.391,305020.38,5629724,3.0006401e+11,0.6181469,1.5734261,0.30467573,1.9830859,4.7126722,0.59171206,0.8443718,2.6776223,1431,2.1661642
1572916,6000,82000,203,7.6326976e+08,0.10273133,265.39413,20051.535,97061.391,4096.7393,83749.742,305557.19,5823497.5,3.1938e+11,0.61351997,1.5768726,0.29591838,1.9777958,4.7602949,0.59769148,0.84546405,2.6608391,1431,2.1619501
1572917,6000,84000,204,7.5731482e+08,0.10233452,265.47388,22198.783,99060.609,5696.999,96305.461,304952.41,6044800,3.39692e+11,0.60769826,1.5808727,0.28732395,1.9695225,4.8109365,0.60404986,0.84661669,2.6433566,1431,2.1601489
1572918,6000,86000,193,7.225753e+08,0.12360324,263.52136,24982.242,101059.86,5275.3843,68065.43,271038.84,6034798,3.54756e+11,0.65635794,1.4672395,0.35608855,2.1662579,4.1966224,0.52691805,0.83197421,2.8839161,1431,2.1410651
1572919,6000,88000,191,7.1369178e+08,0.13034226,263.65472,27194.238,103059.14,3275.689,65536.391,262311.69,6268964,3.7679999e+11,0.66348857,1.4402843,0.35239851,2.1650522,4.1935091,0.52652717,0.83189601,2.8853147,1431,2.14235
1572920,6000,90000,190,7.1003597e+08,0.13300212,263.97653,29268.049,105058.45,1275.9937,65680.047,259009.58,6547099.5,4.0048801e+11,0.66733503,1.4259709,0.35055351,2.1644371,4.1919541,0.5263319,0.83185697,2.886014,1431,2.1430044
1638404,8000,-14000,20,91660608,0.22712566,6.8453922,8198.5156,22227.756,1022.8254,20878.168,71213.641,204645.69,2.864e+09,0.72105265,0.57576102,0.053333335,1.9177899,3.5913913,0.45092669,0.81588733,3.2013986,1431,2.4930699
1638412,8000,2000,27,98638264,0.21166497,108.8275,8193.4912,30104.494,447.32098,31319.146,76524.969,249475.66,3.38e+09,0.94301993,0.22285102,0.080357142,1.8748233,3.6778464,0.46178177,0.81830406,3.1496503,1431,2.4943964
1638413,8000,4000,32,1.2089642e+08,0.18470907,117.16547,3990.3604,24099.391,447.32098,36920.004,90691.703,220400.48,2.052e+09,0.84677422,0.25504401,0.093567252,1.5512282,4.121655,0.51750535,0.83007991,2.9181819,1431,2.6447072
1638414,8000,6000,135,5.109959e+08,0.11373919,11.332068,23573.633,78266.539,1652.4823,109313.54,237606.64,3572163,1.38868e+11,0.71066886,0.64714462,0.1713198,1.6210612,5.5720553,0.69961417,0.8629449,2.4188812,1431,2.2685628
1638415,8000,8000,177,7.0467635e+08,0.077900119,2.0047655,34808.492,85085.375,2014.5321,201589.86,337155.88,6480850.5,3.4137601e+11,0.61979967,0.81827646,0.21506684,1.6747301,5.7918549,0.72721165,0.86735141,2.3650351,1431,2.1871388
1638416,8000,10000,86,3.3739376e+08,0.076811552,348.29767,29538.355,85280.727,447.32098,160065.42,234941.73,2758420.8,1.49132e+11,0.52202463,0.51155704,0.11345647,1.775286,4.7363639,0.59468669,0.84491622,2.6692307,1431,2.3279893
1638425,8000,28000,54,2.1427203e+08,0.16290931,15.934331,9306.1729,28449.072,1557.6222,58198.008,128562.62,752359,1.4256e+10,0.55904961,0.4491787,0.10404624,1.846153,4.0785356,0.51209134,0.82897872,2.9384615,1431,2.4142292
