Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
851992,56,-164,82,324.06757,0.036058277,5.1314197,16.05689,90.894409,0.19187295,252.20569,336.06265,1578.2968,56380,0.4604035,0.72462308,0.12872842,1.0421613,6.8748636,0.98250532,0.89363343,2.0042253,711,2.4853315
851993,56,-162,97,367.82608,0.041064177,13.404572,21.321901,94.964798,0.58629119,256.03873,335.50162,2379.6165,105916,0.41430414,0.74011445,0.15203762,1.0300848,7.1454487,1.0211754,0.89891571,1.9661971,711,2.4627528
851994,56,-160,104,426.23816,0.064646386,358.70837,32.87479,91.118988,0.65792269,197.74217,287.84518,3214.0444,178524,0.52688575,0.7228151,0.17133443,1.2771254,6.6872821,0.95569754,0.88988614,2.0323944,711,2.296468
851995,56,-158,92,346.42783,0.046515867,355.20047,24.833576,91.902214,0.39764813,217.664,305.92203,2534.8196,136392,0.47611085,0.67532033,0.1503268,1.2041798,6.6690855,0.95309699,0.88951874,2.0352113,711,2.3628807
917526,58,-168,165,649.98657,0.045691747,5.9736061,33.718548,88.697701,0.16289163,315.26031,422.80319,5935.7256,311976,0.56459719,0.86264902,0.27182865,1.4335951,7.294312,1.0424498,0.90176272,1.9464788,711,2.0890749
917527,58,-166,100,428.92841,0.026755933,4.3490992,22.289433,77.110764,1.2784795,354.14243,448.8356,2084.0974,71440,0.48767677,0.7556169,0.16528925,1.2715275,6.6329875,0.94793814,0.88878781,2.0408452,711,2.3079572
917528,58,-164,69,271.73978,0.114481,16.711252,8.0667686,36.479305,2.0997632,98.625664,172.70894,773.27942,11752,0.57502133,0.6710034,0.11519199,1.1790006,6.3167238,0.90274006,0.88226235,2.0929577,711,2.4320035
917529,58,-162,100,394.00342,0.052564092,14.920799,23.140377,87.695435,2.5693276,227.06932,306.90952,2576.418,126452,0.41959596,0.7505998,0.15503876,1.0112591,7.2511506,1.0362815,0.90094143,1.9521127,711,2.4688284
917530,58,-160,115,469.20923,0.056272101,2.0296681,31.348619,89.150414,2.6550515,231.88521,323.69922,3598.6135,197076,0.52051866,0.76081944,0.18760195,1.2748809,6.8942022,0.98526907,0.89401573,2.0014083,711,2.2722654
917531,58,-158,78,295.4136,0.056520406,350.97086,23.570429,89.909767,2.340688,178.73204,256.28168,1925.8469,103448,0.47619048,0.6228236,0.12913907,1.2084961,6.3908443,0.91333282,0.88381183,2.0802817,711,2.3981354
917532,58,-156,79,297.04391,0.13987409,6.5902939,10.477607,38.928307,1.621884,84.205147,163.36034,1166.7507,24692,0.5527426,0.62166601,0.12993421,1.1712588,6.5183215,0.93155092,0.88644755,2.059155,711,2.4113407
917533,58,-154,98,379.0062,0.13128659,7.4032693,17.679365,62.755802,0.54124272,95.918671,190.4662,1968.5671,56640,0.55396593,0.64457798,0.15730338,1.0911326,7.0025396,1.0007519,0.89614356,1.9859155,711,2.4223506
983061,60,-170,172,699.96271,0.046283878,8.5791712,35.745178,87.715202,0.13037424,340.59311,435.9408,6524.0615,350748,0.60580713,0.78282088,0.28382838,1.4555079,7.3379908,1.0486921,0.90259045,1.940845,711,2.0662949
983062,60,-168,158,627.07507,0.046779454,5.414084,31.739504,86.229195,1.2078372,305.48251,410.42816,5328.3179,265736,0.57873094,0.80902779,0.26072606,1.4275984,7.1873574,1.0271647,0.89972132,1.9605634,711,2.1064489
983063,60,-166,91,419.67282,0.028871277,4.9909515,19.363302,75.102463,1.345987,339.16742,427.39294,1583.7406,44780,0.50818074,0.68203604,0.1514143,1.2774477,6.4327793,0.91932583,0.88468289,2.0732393,711,2.3323905
983064,60,-164,65,265.09491,0.17293075,22.853308,5.7368202,29.767662,3.0029266,68.372307,138.79362,634.03003,8276,0.6076923,0.62331533,0.10887772,1.1693952,6.2682581,0.8958137,0.88124233,2.1014085,711,2.4471428
983065,60,-162,65,269.02405,0.054088205,22.536371,9.9519682,67.809792,3.2674823,182.51009,250.00528,861.1662,24684,0.55240387,0.6279245,0.10366827,0.94860435,6.7239752,0.96094143,0.89062482,2.0267606,711,2.5862482
983066,60,-160,115,467.93509,0.061406385,2.0155456,30.453278,87.187096,3.4295552,217.98018,309.45035,3651.6287,205016,0.54797864,0.75175613,0.18760195,1.2748809,6.8942022,0.98526907,0.89401573,2.0014083,711,2.2722654
983067,60,-158,77,294.84933,0.043146458,353.53168,21.171486,87.917747,2.0459976,218.79401,293.04373,1840.1713,94204,0.45659605,0.63441533,0.12622951,1.1673667,6.4838328,0.92662209,0.88573802,2.0647888,711,2.421263
983068,60,-156,45,161.42001,0.21700777,285.94629,4.7979107,17.840828,0.85242015,41.5284,96.682076,344.69278,3340,0.71818179,0.44714135,0.076660991,1.1253414,5.9997282,0.85743731,0.87548828,2.1507041,711,2.5267231
983069,60,-154,83,326.07785,0.14592166,8.4025688,12.840131,52.384102,1.4203801,85.366463,167.57364,1393.7888,33748,0.58595359,0.59045935,0.13539967,1.1676334,6.5972781,0.94283485,0.88806206,2.046479,711,2.4051049
983070,60,-152,112,458.7431,0.058030032,5.5723777,22.21113,83.977859,0.61124533,207.41125,315.18338,2635.6426,92180,0.57609397,0.73843813,0.17554858,1.0797427,7.3051829,1.0440034,0.90196908,1.9450704,711,2.4000528
1048597,62,-170,185,746.28052,0.02988019,8.4652348,37.8815,85.717659,1.2156482,464.68567,560.22736,7403.999,402452,0.68049353,0.71345657,0.30528054,1.4785212,7.4836302,1.0695058,0.90532589,1.9225352,711,2.0316527
1048598,62,-168,141,555.30127,0.024943141,3.632288,32.098808,85.599808,0.74211073,432.15616,528.9245,4929.1128,250920,0.64772034,0.63187152,0.23344371,1.3961816,6.9925504,0.99932426,0.89594829,1.987324,711,2.1551952
1048599,62,-166,84,383.90695,0.040518932,2.2547503,16.328318,73.093681,0.93046862,259.18362,345.05545,1280.6924,33536,0.55938035,0.61086416,0.13884297,1.220675,6.4752679,0.92539799,0.88556141,2.0661972,711,2.3747499
1048600,62,-164,54,215.16965,0.24415071,43.065163,2.069834,19.057066,1.2544498,50.422253,105.23651,420.11038,4004,0.67645001,0.51298249,0.092307694,1.1830837,6.0292468,0.86165595,0.87612951,2.1450703,711,2.4705482
1048601,62,-162,52,197.66264,0.27513456,77.966629,3.092622,20.326706,1.267525,40.541306,95.015541,391.90869,3660,0.74057317,0.55655128,0.088737205,1.1550351,6.0665565,0.866988,0.87693685,2.1380281,711,2.4883597
1048602,62,-160,123,492.91223,0.040089518,2.5054119,31.528219,85.228065,1.6328037,303.00085,393.07401,4083.3484,228948,0.55577767,0.76425844,0.1983871,1.1795344,7.2297606,1.0332246,0.90053314,1.9549296,711,2.3169103
1048603,62,-158,70,276.38281,0.043954849,359.69812,11.733386,85.888458,1.5086666,200.17261,281.09753,1151.5525,45096,0.5043478,0.61922866,0.11437909,1.120073,6.4752679,0.92539799,0.88556141,2.0661972,711,2.4639943
1048605,62,-154,60,225.32986,0.17658362,23.142504,12.548709,39.953476,0.68620259,64.923363,126.63072,865.81799,18820,0.69999999,0.45186478,0.1025641,1.1723603,6.1735234,0.88227493,0.87923241,2.11831,711,2.4545856
1048606,62,-152,99,400.68454,0.1330692,10.497077,21.60228,69.379753,1.8361754,94.927536,194.52144,2168.9858,70108,0.67058337,0.59900838,0.15916398,1.0981351,7.0025396,1.0007519,0.89614356,1.9859155,711,2.4159327
1048607,62,-150,197,784.92487,0.032462981,359.62814,37.362999,86.645218,0.070653833,430.17148,551.21979,7740.0405,415664,0.59955454,0.8919875,0.29848486,1.1894978,8.6910954,1.2420679,0.92670214,1.7943662,711,2.1745768
1114132,64,-172,227,905.62708,0.058141775,13.940145,40.448849,83.856178,0.15756655,350.62982,442.42075,9417.0059,512888,0.68617207,0.86402428,0.36495176,1.3841472,8.5545864,1.222559,0.92439204,1.8070422,711,2.0125132
1114133,64,-170,203,820.44623,0.037210327,9.6188326,37.332638,83.72036,2.0500941,429.5809,526.37866,7930.6294,419024,0.68297321,0.80087495,0.33665007,1.5320311,7.5644717,1.0810591,0.90682846,1.9126761,711,1.9818349
1114134,64,-168,139,538.19446,0.028004516,3.163456,28.027906,83.579773,2.4497442,392.25946,491.42871,4380.7769,211664,0.62673342,0.68249577,0.23089701,1.4148465,6.8748636,0.98250532,0.89363343,2.0042253,711,2.1559415
1114135,64,-166,79,360.38904,0.027889701,357.57751,18.653145,83.228729,1.3266878,332.38443,402.96637,1385.1611,43784,0.62869197,0.48951632,0.13122924,1.2296004,6.341239,0.90624356,0.88277626,2.0887325,711,2.3878291
1114138,64,-160,140,551.94147,0.043151606,5.4207211,34.703781,86.715324,0.64032274,318.44827,400.91559,5148.4297,286052,0.57358682,0.76105016,0.21705426,1.1314235,7.7071977,1.1014564,0.90945435,1.8957746,711,2.3125541
1114139,64,-158,52,194.94963,0.18543108,115.65865,0.70131522,18.949099,2.3957729,48.242142,114.94098,370.5585,3184,0.70060331,0.57025045,0.087542087,1.121538,6.1425786,0.8778525,0.87857121,2.1239436,711,2.5081544
1114140,64,-156,57,216.3968,0.16551583,24.592024,2.0740747,31.704668,1.3901554,66.779137,128.17714,525.03003,7048,0.63283211,0.56688362,0.095158599,1.1115823,6.2602525,0.89466959,0.8810733,2.1028168,711,2.4993196
1114141,64,-154,66,249.87061,0.17456706,14.382512,5.8555255,30.505356,1.8502165,72.405968,134.11624,793.96094,13768,0.58321679,0.55767035,0.10945274,1.1369157,6.3659453,0.90977442,0.88329273,2.084507,711,2.4621463
1114142,64,-152,105,415.0257,0.11340179,9.9046812,18.492357,66.48996,2.650471,115.81486,214.45317,2104.8108,63200,0.6018315,0.68742007,0.16693164,1.0923034,7.1350479,1.019689,0.89871526,1.9676056,711,2.4066529
1114143,64,-150,224,912.49316,0.033564713,357.18655,38.121605,85.094635,0.7690087,466.3595,584.49158,8904.7012,479728,0.62019539,0.9610545,0.34250763,1.2563851,9.027215,1.2901037,0.93228626,1.7647887,711,2.0889118
1179668,66,-172,233,951.99115,0.059579007,15.36458,39.988014,82.042915,0.59375006,355.79086,448.09982,9683.0039,525168,0.68813825,0.85893106,0.36180124,1.3063651,9.0106211,1.2877321,0.93201393,1.7661972,711,2.0458546
1179669,66,-170,216,849.284,0.060174957,10.153894,36.813362,81.723328,2.5736911,324.69742,421.13712,8436.4395,438444,0.70413435,0.80025774,0.34782609,1.3740507,8.3791075,1.1974808,0.92138511,1.8239436,711,2.0354412
1179670,66,-168,114,442.93826,0.042366225,359.31494,23.873991,81.551125,2.5029874,270.57306,362.46548,3085.981,129624,0.70982766,0.53806973,0.18936877,1.347612,6.6419754,0.94922262,0.88897008,2.0394366,711,2.2432225
1179671,66,-166,86,371.68863,0.02892912,355.81348,23.120108,81.200508,0.52725136,331.8082,401.81577,2139.4268,94392,0.66210669,0.41741252,0.14309484,1.2596226,6.3908443,0.91333282,0.88381183,2.0802817,711,2.3539526
1179674,66,-160,167,673.47955,0.039447259,8.1792555,36.909504,81.330627,0.63690341,381.39853,463.18951,6512.415,349704,0.62903112,0.73941314,0.25851393,1.1911867,8.0621347,1.1521814,0.91584218,1.856338,711,2.2254965
1179675,66,-158,44,162.01477,0.28152627,157.03214,3.1152883,13.084029,2.1806839,37.56517,85.039902,297.67929,2348,0.76321352,0.50860757,0.077192985,1.1612527,5.9057565,0.84400761,0.87343198,2.169014,711,2.5042388
1179676,66,-156,45,172.94759,0.32111508,193.46596,2.8373485,14.99971,1.1473106,30.764288,82.268166,317.78391,2736,0.79292929,0.49882877,0.078534029,1.1570822,5.9343557,0.84809476,0.87406021,2.1633804,711,2.504009
1179677,66,-154,56,221.84793,0.20028818,20.225288,1.3928074,28.897408,1.8999718,61.733879,117.97906,564.11786,8164,0.64480519,0.54587871,0.093489148,1.1069897,6.2522674,0.89352846,0.88090456,2.1042254,711,2.5046334
1179678,66,-152,97,397.186,0.13534687,11.781046,14.221272,60.09837,2.9919691,101.4954,192.03386,1708.9885,43608,0.619201,0.6304549,0.15495208,1.0767035,7.0226045,1.0036193,0.8965351,1.9830986,711,2.4333467
1179679,66,-150,267,1072.8392,0.039140277,354.578,37.168861,83.134171,1.4569888,455.31573,586.8949,10373.664,533592,0.64216721,1.080052,0.41395348,1.3341253,9.6302118,1.3762796,0.94195867,1.7169014,711,1.9788306
1245204,68,-172,237,964.21375,0.044558506,16.406141,38.995537,80.061211,0.67127681,429.28223,521.46631,9708.6943,516180,0.70946866,0.80863088,0.36801243,1.3108492,9.0773659,1.2972709,0.9331072,1.7605634,711,2.0370517
1245205,68,-170,221,881.71088,0.059742898,10.747486,36.192822,79.726585,2.6684163,334.50555,430.65045,8539.4502,434032,0.73364872,0.76394218,0.35587761,1.3802323,8.4513407,1.207804,0.92262805,1.8169014,711,2.0241845
1245206,68,-168,116,444.13129,0.028291661,358.81546,23.263241,79.510162,3.2687564,355.58514,444.15176,3027.4094,120976,0.72608697,0.52302635,0.19269103,1.3534694,6.6600242,0.95180202,0.88933551,2.0366197,711,2.2357941
1245207,68,-166,105,442.48294,0.028880231,355.16037,28.197643,79.165825,1.3232141,357.13095,438.7861,3210.4741,150072,0.66318679,0.45121917,0.16853933,1.1856098,6.9528761,0.99365431,0.89517099,1.9929577,711,2.3445024
1245210,68,-160,196,799.3645,0.038117103,10.977275,31.954702,79.394958,0.63690341,418.07721,513.35455,6681.1934,318060,0.66980636,0.78333944,0.30914825,1.2911589,8.2940407,1.1853237,0.91991186,1.8323944,711,2.1157343
1245211,68,-158,30,119.03764,0.39838332,175.55502,6.1102285,13.866467,0.52033347,29.14764,61.276859,227.9847,2076,0.83678162,0.35362768,0.070588239,1.3790023,4.931366,0.70475483,0.85061312,2.4000001,711,2.4673781
1245213,68,-154,38,151.07935,0.34743163,202.89714,5.5674706,17.509205,0.22439966,34.115753,73.921844,307.51505,3128,0.85490751,0.4185811,0.068345323,1.1708699,5.7667975,0.8241486,0.87034881,2.1971831,711,2.5157237
1245214,68,-152,70,269.05154,0.19551268,18.09186,3.3494401,30.845415,1.3163968,69.292191,131.50287,868.62567,14040,0.64389235,0.53655231,0.11570248,1.1463934,6.4159393,0.91691923,0.88433355,2.0760562,711,2.4470358
1245215,68,-150,329,1304.9951,0.036226902,350.01801,34.922562,81.175636,2.1808658,520.32306,672.81207,12336.561,600648,0.64348727,1.2399027,0.48740742,1.2382908,11.754863,1.6799191,0.97308546,1.5873239,711,1.9455594
1245216,68,-148,315,1246.1849,0.020514335,348.24002,34.777191,81.566391,0.31646189,707.13184,873.71033,11576.249,563372,0.60784554,1.2444335,0.47155687,1.2670275,11.191274,1.5993751,0.96522474,1.6169014,711,1.9476824
1310740,70,-172,245,980.87103,0.040626097,17.996714,37.515797,78.07901,0.44412237,457.10651,550.8183,9703.2041,497052,0.70866513,0.82352149,0.38102645,1.3227698,9.1965809,1.3143083,0.93504632,1.7507042,711,2.0180948
1310741,70,-170,241,954.93378,0.060513079,12.206278,36.034752,77.729126,2.4209862,346.49304,445.31461,9225.0273,458308,0.7327801,0.80691761,0.3748056,1.3187391,9.1280775,1.3045182,0.93393415,1.756338,711,2.02649
1310742,70,-168,174,668.80505,0.066364326,4.5779562,30.865685,75.77742,2.0154748,261.16852,355.86673,5806.2881,268152,0.70819217,0.63824606,0.28903654,1.4892174,7.2297606,1.0332246,0.90053314,1.9549296,711,2.0520027
1310743,70,-166,115,492.98898,0.035501022,355.76651,28.659298,77.125175,1.3234828,330.62042,417.73715,3507.9187,161792,0.66788709,0.47026402,0.18518518,1.2245164,7.0326796,1.0050592,0.89673144,1.9816902,711,2.3000705
1310746,70,-160,210,842.70355,0.05022081,11.907837,29.736403,77.471519,0.63690341,356.79108,459.19855,6836.4443,310812,0.67942584,0.80813533,0.33492824,1.3360003,8.3934555,1.1995313,0.92163259,1.8225352,711,2.0679343
1310747,70,-158,180,729.03094,0.040265612,14.818256,32.217201,80.398392,0.35148686,385.91315,476.99164,5948.7368,256276,0.72700185,0.48976326,0.28481013,1.2702782,8.0488958,1.1502895,0.91560739,1.8577465,711,2.1555636
1310751,70,-150,308,1237.8077,0.033053029,349.03238,30.289629,79.217415,1.2476991,515.26721,686.00281,10215.12,450436,0.62794536,1.1971382,0.46315789,1.277851,10.941468,1.5636748,0.96165556,1.6309859,711,1.951084
1310752,70,-148,304,1220.1951,0.023785703,349.90729,32.695312,79.668892,1.0403389,641.19843,802.90021,10626.438,503268,0.64920968,1.1340153,0.47278383,1.3578517,10.341304,1.4779036,0.95285034,1.6676056,711,1.9155517
1376276,72,-172,250,1019.355,0.049029365,20.34236,36.155495,76.099693,0.14079203,415.58264,511.13959,9585.7354,471172,0.70322889,0.83260697,0.3888025,1.3275064,9.2836704,1.3267543,0.93645209,1.743662,711,2.0078657
1376277,72,-170,253,1019.2245,0.065757513,13.865469,35.212376,75.731987,2.117656,337.90518,441.3338,9550.3047,461440,0.7447142,0.81920326,0.39285713,1.3266271,9.354538,1.3368822,0.93758941,1.7380282,711,2.003737
1376278,72,-168,202,797.75525,0.075471357,7.1579943,31.533983,73.487282,0.53282309,258.83414,364.45901,6854.7222,311904,0.74336237,0.68562418,0.32580644,1.3579382,8.1696301,1.1675438,0.91773844,1.8450705,711,2.0671294
1376279,72,-166,136,567.75995,0.041804519,356.92813,29.161501,75.075073,0.78955138,317.37546,413.11951,4300.1353,198440,0.64803922,0.55995899,0.21900161,1.2830757,7.2511506,1.0362815,0.90094143,1.9521127,711,2.2234972
1376282,72,-160,201,810.32751,0.075464234,9.9110336,30.666035,75.562302,0.63690341,274.957,367.33698,6692.1953,306728,0.72900498,0.66911107,0.32736155,1.4579331,7.855413,1.1226383,0.91214591,1.8788732,711,2.011549
1376283,72,-158,181,726.43561,0.03951811,17.855019,28.041407,78.465141,2.0239613,382.34262,480.62393,5192.8325,202072,0.70276242,0.52681798,0.2810559,1.2274384,8.2244596,1.1753796,0.91869909,1.8394367,711,2.1785984
1376284,72,-156,312,1284.2384,0.048322015,2.0008261,36.239414,77.68087,0.92722565,461.47305,577.90338,11576.96,544616,0.81960589,0.79196149,0.4777948,1.3251945,10.749513,1.5362419,0.95887548,1.6422535,711,1.9206059
1376286,72,-152,325,1282.5227,0.11429137,350.44012,37.581989,76.859383,0.45207927,261.20569,375.51797,12508.705,612740,0.81046534,0.86554998,0.50154322,1.343478,10.941468,1.5636748,0.96165556,1.6309859,711,1.8953946
1376287,72,-150,257,1025.1757,0.035605598,350.71826,27.852182,76.579147,2.1136301,447.10843,601.51288,7934.2695,331384,0.68427771,0.84375739,0.37628111,1.1577851,10.190806,1.4563956,0.95058846,1.6774648,711,2.1005466
1376288,72,-148,319,1288.0343,0.028744694,349.72354,31.42075,77.729134,1.6732025,582.1131,750.39478,10759.164,491168,0.65682852,1.1704932,0.49688473,1.3628048,10.656038,1.5228833,0.95750964,1.6478873,711,1.8943093
1441813,74,-170,267,1069.9753,0.059206352,15.701894,33.601219,73.735229,1.8470095,368.71121,476.54913,9712.3848,450168,0.732252,0.85114866,0.41395348,1.3341253,9.6302118,1.3762796,0.94195867,1.7169014,711,1.9788306
1441814,74,-168,212,852.72137,0.073135443,8.69347,30.955523,71.127609,1.6258091,275.43961,382.77588,7065.5142,309156,0.76790667,0.67821753,0.34193549,1.3719258,8.3080978,1.1873327,0.92015606,1.8309859,711,2.0431869
1441815,74,-166,149,616.34711,0.040878061,358.3956,29.859663,73.011635,1.3240203,326.88672,435.28375,4792.5737,219368,0.64438599,0.59225833,0.23993559,1.3150263,7.3933301,1.0566007,0.90363425,1.9338028,711,2.1800714
1441818,74,-160,194,776.22302,0.076251335,7.8562942,31.599667,73.669205,0.63690341,273.14209,357.66339,6639.6069,307076,0.7478233,0.63061601,0.30891719,1.3085456,8.1832685,1.169493,0.91797781,1.843662,711,2.1098189
1441819,74,-158,166,636.53943,0.044379514,24.299009,22.712828,71.677353,1.6435801,325.40848,424.54752,4216.2402,150228,0.69696969,0.5012033,0.25978091,1.2166066,7.9574313,1.137218,0.91397828,1.8676057,711,2.2119222
1441820,74,-156,333,1355.3323,0.034229077,1.7275435,34.064949,76.026321,2.5997,558.922,705.39148,11661.896,530640,0.78618979,0.87998247,0.50531107,1.3045597,11.426056,1.6329284,0.96853089,1.6042254,711,1.9040358
1441821,74,-154,372,1501.0537,0.065130986,355.89404,34.394558,74.535637,1.5029644,382.61179,538.15729,13228.597,602676,0.79256874,0.96511203,0.55439645,1.2480747,12.967666,1.8532442,0.98918498,1.5323944,711,1.8862811
1441822,74,-152,355,1420.0421,0.042204428,350.4006,35.344673,74.896599,1.6133358,495.80408,650.24426,13059.145,618364,0.76934826,0.96914238,0.52827382,1.2497455,12.44106,1.7779856,0.98232323,1.5549296,711,1.9056283
1441823,74,-150,177,723.80988,0.053701203,2.1572108,21.239111,74.842384,1.76217,288.27054,411.55243,4332.6528,159176,0.69132,0.58482546,0.26737159,1.1426375,8.4222984,1.2036535,0.92212921,1.8197184,711,2.2388091
1441824,74,-148,363,1466.9111,0.0368216,346.59906,32.075459,75.792511,2.1523418,519.90448,707.54736,12398.596,556836,0.69384962,1.1521132,0.54668677,1.2792808,12.44106,1.7779856,0.98232323,1.5549296,711,1.8807695
1441825,74,-146,401,1580.4084,0.035628576,341.29547,31.162027,76.322861,0.2048912,554.60236,746.60413,13784.646,610224,0.67643392,1.3313321,0.58970588,1.1924125,14.416993,2.0603714,1.0071647,1.4788733,711,1.8834466
1507349,76,-170,286,1147.4309,0.063997351,18.345306,32.075237,71.738922,1.6204764,356.92151,474.66498,9978.7861,439764,0.73264629,0.88715702,0.44548288,1.3552582,9.9427538,1.4209459,0.94681066,1.6943662,711,1.9410927
1507350,76,-168,243,965.22528,0.07874544,11.701506,31.60696,71.265221,3.3242891,273.96396,392.47009,8212.2402,357184,0.77318639,0.74183619,0.37909517,1.3279029,9.1280775,1.3045182,0.93393415,1.756338,711,2.0184953
1507351,76,-166,162,674.93945,0.043077923,359.90161,29.421764,70.930573,1.3242891,328.89651,443.72098,5243.7637,236048,0.6535542,0.6110509,0.26086956,1.34394,7.5411968,1.0777328,0.90639699,1.915493,711,2.1394324
1507354,76,-160,239,986.8927,0.057476245,8.9196033,33.905689,71.775993,0.63690341,368.47006,464.51068,8573.9697,385656,0.78042263,0.69169319,0.37460816,1.3342936,9.0106211,1.2877321,0.93201393,1.7661972,711,2.0214336
1507356,76,-156,353,1434.3396,0.041542854,2.1125014,31.513445,74.0849,1.6743522,505.33478,658.69257,11606.141,505852,0.77594644,0.93203676,0.53975534,1.318514,11.840043,1.6920925,0.97425139,1.5830986,711,1.8737234
1507357,76,-154,382,1531.3049,0.068487093,355.75842,31.837387,72.564117,2.6438613,365.54132,530.06781,12837.253,566828,0.77169478,1.0237103,0.57014924,1.2469348,13.283951,1.8984452,0.99321777,1.5197183,711,1.8756444
1507358,76,-152,378,1518.4961,0.049344648,350.38379,33.127193,72.936234,0.67885131,446.86023,621.85876,13080.128,584780,0.77431124,0.99988532,0.57186079,1.2828387,12.831879,1.8338385,0.98743367,1.5380281,711,1.8628079
1507359,76,-150,70,276.44861,0.16818139,35.007061,8.8162584,42.432972,0.038319912,63.233414,143.72197,873.39435,14480,0.83602482,0.24200109,0.11844332,1.0920866,6.4497075,0.92174512,0.88503337,2.0704226,711,2.4878397
1507360,76,-148,386,1542.4897,0.035729922,344.08679,29.030727,73.859261,1.9538929,532.34369,736.54626,12041.699,498304,0.71876723,1.1449577,0.58573598,1.2844905,13.036643,1.8631018,0.99006999,1.5295775,711,1.8541462
1507361,76,-146,406,1608.3927,0.040381826,340.94598,29.306784,74.403389,0.96369833,499.21207,707.46997,13189.02,563816,0.69168645,1.2614042,0.59705883,1.1885356,14.632173,2.0911233,1.0097311,1.471831,711,1.8801129
1572885,78,-170,307,1226.9308,0.050746948,20.375637,30.323959,69.742729,1.4024928,425.94565,551.20105,10183.56,426580,0.73515576,0.92912066,0.47819313,1.3616632,10.385122,1.4841659,0.95350468,1.6647887,711,1.9099349
1572886,78,-168,271,1095.9855,0.071890414,14.92944,30.338589,69.261414,2.6896787,302.62927,437.69528,8937.6777,372836,0.76345497,0.8003068,0.42146191,1.3437921,9.6682005,1.3817086,0.94255406,1.7140845,711,1.9680616
1572887,78,-166,186,765.38275,0.036705766,2.7228034,28.89834,68.82296,0.69431221,394.12433,511.89056,5952.5479,258296,0.69689041,0.64183229,0.30194804,1.4069357,7.7682691,1.1101843,0.9105677,1.8887324,711,2.0617678
1572890,78,-160,289,1161.256,0.065873682,11.947099,28.112074,69.811966,0.63690341,355.20752,470.66614,8938.7568,367464,0.7538687,0.83974534,0.45583597,1.3819131,9.842927,1.4066793,0.94527233,1.7014085,711,1.9248977
1572891,78,-158,300,1191.1818,0.051088654,9.9543972,26.67527,70.011139,0.76448697,408.68851,541.29218,8712.0762,334696,0.7827425,0.77656609,0.46801871,1.3633817,10.212037,1.4594297,0.95090896,1.6760564,711,1.9183192
1572892,78,-156,387,1527.8252,0.055247348,1.8316187,29.144299,72.147026,2.0743728,419.29306,589.50305,12050.115,499200,0.78017431,1.0087346,0.58814591,1.2871041,13.036643,1.8631018,0.99006999,1.5295775,711,1.8521171
1572893,78,-154,399,1589.8529,0.060312275,354.85376,29.442141,70.594818,2.9805713,389.34976,575.54669,12617.972,532412,0.76500297,1.0722054,0.59641254,1.2390577,13.886056,1.9844937,1.0007228,1.4971831,711,1.8617531
1572894,78,-152,410,1623.1451,0.057868663,350.49255,29.944786,71.253296,1.360606,399.83603,593.69293,13202.157,569536,0.75099289,1.1129533,0.6002928,1.1716996,14.944445,2.135751,1.0134118,1.4619719,711,1.8850185
1572895,78,-150,431,1718.7404,0.077655807,348.29651,30.705103,71.422699,0.99538189,329.42972,527.37933,14363.618,623300,0.74432635,1.1622987,0.63103956,1.1514233,15.966702,2.2818446,1.0251204,1.4323944,711,1.8741871
1572896,78,-148,373,1504.5507,0.03710318,342.95831,26.658749,71.177856,2.3665178,511.62674,713.84308,10890.669,427692,0.73210526,1.0849805,0.55014747,1.2176106,13.248048,1.8933144,0.99276322,1.5211267,711,1.901673
1572897,78,-146,400,1576.4391,0.040270712,340.11978,27.674582,72.488281,2.2504041,482.3118,701.37274,12384.914,508240,0.71302003,1.1747762,0.59084195,1.206226,14.249354,2.0364137,1.0051478,1.4845071,711,1.8771204
1572898,78,-144,395,1574.9885,0.03721213,337.08847,27.475386,71.702751,1.2069255,538.17047,729.29187,12235.79,497484,0.66831589,1.3036873,0.57496363,1.1632346,14.459521,2.0664492,1.0076739,1.4774648,711,1.9070941
1572899,78,-142,341,1397.5326,0.035957027,332.78061,30.053276,73.755676,0.72580099,576.31879,698.86615,11020.762,459200,0.74845612,0.96050465,0.50443786,1.2340283,12.133113,1.733976,0.9782207,1.5690141,711,1.9322692
1572900,78,-140,320,1278.793,0.042187557,326.19116,31.469282,74.461899,0.21158814,498.01776,617.18146,10531.82,441528,0.80926722,0.82856673,0.50713152,1.395098,10.429315,1.4904815,0.95416278,1.6619718,711,1.8805335
1638421,80,-170,320,1297.3633,0.050579891,22.284594,28.2747,67.746124,1.1845093,429.86792,567.73645,10120.622,405088,0.7317006,0.97165298,0.49844238,1.3628174,10.679255,1.5262011,0.95784962,1.6464789,711,1.8930783
1638422,80,-168,311,1237.3271,0.068695076,18.485256,28.214079,67.257103,3.1770785,324.09763,475.75613,9659.5625,377920,0.74772328,0.93245846,0.46626687,1.2702957,11.064961,1.5813235,0.96342677,1.6239437,711,1.9512564
