Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
524343,3102000,858000,591,2.3528456e+09,0.20608255,352.89542,31046.936,106931.62,5401.0825,133622.47,378774.78,22341914,1.2414239e+12,0.74674928,1.3557168,0.61116856,1.8246067,8.1693373,1.0340071,0.90906471,1.9597365,1367,1.816511
524344,3102000,860000,588,2.3361075e+09,0.20149879,348.65582,31182.525,106490.05,4063.5515,144986.12,381693.81,22497360,1.247964e+12,0.73697692,1.3710959,0.60431653,1.822948,8.1943398,1.0371715,0.90945184,1.9568082,1367,1.8140053
524345,3102000,862000,568,2.2619182e+09,0.19278504,342.44943,30275.752,106086.83,2615.4412,142204.16,383978.34,21206264,1.119868e+12,0.7418834,1.3273069,0.58376157,1.831044,8.070838,1.0215397,0.90753114,1.9714495,1367,1.8148563
524346,3102000,864000,546,2.1723451e+09,0.18425812,335.11121,29285.229,105718.79,1024.4509,142805.61,384907.19,19828042,9.8423603e+11,0.75339586,1.2724868,0.56115109,1.837883,7.9392157,1.0048801,0.90546066,1.9875549,1367,1.8176777
589841,3104000,782000,36,1.3475318e+08,0.14835323,56.63969,2855.6567,34113.188,782.85925,42271.926,106838.05,383748.56,5.7639997e+09,0.6793651,0.91694242,0.16216215,1.3589621,3.9491158,0.49984631,0.8254773,2.9853587,1367,2.8598621
589842,3104000,784000,25,1.0209299e+08,0.23984368,231.43604,1836.7885,17028.094,150.3576,33074.926,73137.273,198964.03,1.964e+09,0.89999998,0.69344592,0.19685039,1.4665524,3.4977145,0.44271168,0.81299436,3.2415812,1367,2.9033928
589867,3104000,834000,474,1.8826554e+09,0.35470647,44.362617,30134.912,95609.336,515.83307,78303.688,258259.2,15600634,7.0441599e+11,0.92511219,0.94955349,0.61398965,2.1753876,5.6132083,0.71047336,0.86390334,2.3967788,1367,1.9074215
589868,3104000,836000,502,2.0084996e+09,0.28560361,38.280727,27953.605,96651.492,2442.6514,93332.312,297275.38,16008048,7.1118402e+11,0.87120581,1.0587847,0.55164838,1.8762245,7.3356175,0.92848164,0.89563423,2.068814,1367,1.8465366
589869,3104000,838000,519,2.0652364e+09,0.27790019,33.522366,26753.459,97809.367,4384.4131,86985.141,305594.41,16252080,7.1916401e+11,0.84874386,1.1119864,0.56907892,1.8713337,7.4323397,0.94072396,0.89724725,2.0549049,1367,1.8432946
589870,3104000,840000,528,2.1024595e+09,0.26889655,29.05821,25978.562,99391.586,6339.3486,85954.664,313455.66,16333717,7.2381602e+11,0.83796215,1.1379532,0.57894737,1.8684742,7.4790516,0.94663632,0.89802086,2.0483162,1367,1.8425422
589871,3104000,842000,533,2.1333226e+09,0.25895953,24.660259,25519.607,101511.95,8303.9424,91131.359,321749.03,16387175,7.3276398e+11,0.83481216,1.1419163,0.58507133,1.8669055,7.5000014,0.94928795,0.89836669,2.045388,1367,1.8427998
589872,3104000,844000,542,2.163254e+09,0.24476925,20.284687,25357.23,104328.97,9393.9033,96442.883,333257.75,16846746,7.7475598e+11,0.82354665,1.16761,0.59495062,1.8634198,7.5475698,0.95530879,0.89914924,2.0387995,1367,1.8426293
589873,3104000,846000,553,2.1952648e+09,0.2335732,15.955305,25490.689,106642.85,9232.7832,102531.62,343666.25,17482352,8.2975202e+11,0.80793828,1.2067795,0.60305345,1.8577628,7.6390882,0.96689242,0.90064496,2.0263543,1367,1.8394734
589874,3104000,848000,559,2.2279324e+09,0.22793576,11.727549,25837.439,107152.66,9071.6621,107798.92,350469.09,17870886,8.6227203e+11,0.80066168,1.2247622,0.60959649,1.8550084,7.6719213,0.97104812,0.90117836,2.0219619,1367,1.8397346
589875,3104000,850000,569,2.2597737e+09,0.21752717,7.5965166,26322.285,107014.27,8910.542,113412.01,361310.56,18721096,9.3506798e+11,0.78811359,1.2556075,0.58841777,1.8340696,8.0345097,1.0169417,0.90696216,1.9758419,1367,1.8168465
589876,3104000,852000,572,2.2886464e+09,0.21712388,3.6397691,26916.68,106562.39,8749.4209,117091.18,363948.97,19133852,9.7288002e+11,0.78160632,1.2680854,0.59152019,1.8329089,8.0526333,1.0192355,0.90724623,1.9736457,1367,1.8166823
589877,3104000,854000,578,2.3145454e+09,0.21677643,359.79337,27580.551,106000.12,8588.3008,119725.65,366295.66,19864128,1.035416e+12,0.77292764,1.2891618,0.59772491,1.8304648,8.0891256,1.0238544,0.90781689,1.9692533,1367,1.8164657
589878,3104000,856000,587,2.3364897e+09,0.21606642,356.04498,28297.734,105474.49,8216.3027,123533.29,368632.19,20814232,1.109776e+12,0.75785363,1.330605,0.60328877,1.8233956,8.1880751,1.0363786,0.90935493,1.9575403,1367,1.8140087
589879,3104000,858000,590,2.3530829e+09,0.21477653,352.35611,29050.172,104986.09,6890.5674,128164.34,371048.03,21393248,1.152052e+12,0.74911803,1.349664,0.60699588,1.8224458,8.200614,1.0379657,0.90954888,1.9560761,1367,1.8143598
589880,3104000,860000,590,2.350135e+09,0.21212439,348.32605,29518.018,104536.3,5432.5615,135426.69,373126.44,21894272,1.192144e+12,0.73893702,1.3644422,0.60637206,1.8220388,8.2068977,1.038761,0.90964603,1.9553441,1367,1.8140111
589881,3104000,862000,572,2.2815155e+09,0.20423563,342.0881,28828.096,104124.92,3775.1821,136782.06,374671.72,20837600,1.088876e+12,0.74398983,1.3208205,0.58847737,1.8300245,8.0891256,1.0238544,0.90781689,1.9692533,1367,1.8148476
589882,3104000,864000,549,2.1867917e+09,0.19584855,334.30276,27857.344,103751.32,1970.5341,146156.28,374583.34,19411338,9.50952e+11,0.75383908,1.2679508,0.56481481,1.8375915,7.9510036,1.0063721,0.9056471,1.9860908,1367,1.8174026
589883,3104000,866000,520,2.0841379e+09,0.18800467,325.66647,27122.322,103393.82,103.84399,146519.33,373236.28,17626038,7.8623598e+11,0.78340006,1.1829648,0.5349794,1.843797,7.7834315,0.9851622,0.90297776,2.0073206,1367,1.8236665
655377,3106000,782000,38,1.4727622e+08,0.16617116,59.959373,5047.7368,31901.172,221.82193,42009.984,105534.25,460626.56,7.3720003e+09,0.66145092,0.86064118,0.10026385,1.55363,4.1983542,0.53139287,0.8319177,2.8674963,1367,2.6121795
655378,3106000,784000,30,1.1703366e+08,0.22899997,196.01932,1376.9232,19003.953,649.09082,31246.191,80138.758,274927,3.156e+09,0.82758623,0.76249844,0.21897811,1.494836,3.5149333,0.4448911,0.81349206,3.2306004,1367,2.8732708
655403,3106000,834000,488,1.9553672e+09,0.30805424,44.898026,27441.016,90736.125,1184.5419,97074.57,282426.53,15343465,6.6142798e+11,0.88428652,1.0201089,0.54101998,1.8810513,7.2267218,0.91469854,0.89379954,2.0849195,1367,1.8526853
655404,3106000,836000,511,2.0360497e+09,0.29308844,39.824211,25737.689,93710.664,3050.4766,90429.031,295460.75,15630802,6.6519997e+11,0.85459501,1.0938144,0.56153846,1.8740398,7.3811178,0.93424064,0.89639491,2.0622256,1367,1.8451737
655405,3106000,838000,522,2.0781898e+09,0.28464451,35.305561,24627.305,94795.031,4935.042,83364.398,302897.81,15737382,6.72312e+11,0.84409589,1.1226575,0.57236844,1.8704232,7.4478455,0.9426865,0.89750445,2.0527086,1367,1.8430045
655406,3106000,840000,530,2.1072358e+09,0.27399021,30.82551,23844.52,96219.125,6837.4746,82198.43,310880.88,15750582,6.7332801e+11,0.83406925,1.1461064,0.58114034,1.8677865,7.4895115,0.94796026,0.8981936,2.0468521,1367,1.8424231
655407,3106000,842000,538,2.1338986e+09,0.25974351,26.212593,23334.801,98152.008,8756.457,84403.203,321306.47,16009549,6.96428e+11,0.82703716,1.1604289,0.58926618,1.8646667,7.5369473,0.95396423,0.89897484,2.0402637,1367,1.8415898
655408,3106000,844000,542,2.1614287e+09,0.24579987,21.495455,23102.158,100733.34,10688.71,92930.953,332418.03,16031644,6.9987998e+11,0.82144588,1.1738114,0.59105778,1.8623627,7.5796189,0.95936531,0.89967453,2.0344071,1367,1.8394089
655409,3106000,846000,552,2.192182e+09,0.22508696,16.758003,23178.955,103844.02,11226.282,104932.7,349838.88,16639908,7.5158802e+11,0.80899024,1.2039912,0.60196292,1.858205,7.6336436,0.96620327,0.90055633,2.0270865,1367,1.8394455
655410,3106000,848000,557,2.2236608e+09,0.22199602,12.203428,23534.258,104921.96,11065.162,106804.11,354786.12,17040264,7.9017201e+11,0.80391484,1.2150855,0.57600826,1.8383073,7.9628267,1.0078685,0.9058339,1.9846267,1367,1.8178736
655411,3106000,850000,566,2.2550054e+09,0.22113742,7.8100586,24058.102,104988.21,10904.041,110015.47,357970.81,17716656,8.4520803e+11,0.79116297,1.2471486,0.58170605,1.8317547,8.058692,1.0200024,0.90734112,1.9729136,1367,1.8150315
655412,3106000,852000,572,2.2847199e+09,0.22090103,3.585067,24697.355,104635.96,10742.921,113052.2,360514.34,18360056,9.01572e+11,0.78084087,1.2706779,0.58787256,1.8295687,8.0952396,1.0246283,0.90791231,1.9685212,1367,1.8145546
655413,3106000,854000,580,2.3118828e+09,0.22089097,359.51123,25420.295,104077.02,10581.8,116141.09,362659.31,19226090,9.7389203e+11,0.77144301,1.2948837,0.59609455,1.8264028,8.1444883,1.0308617,0.90867913,1.9626647,1367,1.8141481
655414,3106000,856000,587,2.3352463e+09,0.22065896,355.55957,26199.002,103540.89,9717.583,119546.7,364678.78,20067786,1.04042e+12,0.75920254,1.3235747,0.60328877,1.8233956,8.1880751,1.0363786,0.90935493,1.9575403,1367,1.8140087
655415,3106000,858000,591,2.3537421e+09,0.21991993,351.70029,27020.227,103043.21,8234.6152,124024.18,366734.75,20787080,1.097752e+12,0.75111419,1.3420397,0.60802472,1.8219817,8.2068977,1.038761,0.90964603,1.9553441,1367,1.8143721
655416,3106000,860000,592,2.3569623e+09,0.21811749,347.64056,27667.859,102584.34,6425.8354,136887.77,368498.72,21336326,1.138944e+12,0.74169409,1.3585519,0.60905349,1.8215129,8.213192,1.0395577,0.90974319,1.954612,1367,1.8143885
655417,3106000,862000,579,2.2999895e+09,0.21156232,341.80557,27350.262,102164.5,4529.8003,141238.48,369614.25,20721138,1.076012e+12,0.74265379,1.3375249,0.59567899,1.8272513,8.1321201,1.0292963,0.90848684,1.9641289,1367,1.8144989
655418,3106000,864000,552,2.1976899e+09,0.20274514,333.63031,26380.691,101783.7,2606.3547,144099.73,369073.53,19102220,9.2995997e+11,0.75336015,1.271907,0.56790125,1.836738,7.9687514,1.0086185,0.90592742,1.9838946,1367,1.8169475
655419,3106000,866000,522,2.0890991e+09,0.19477051,324.27008,25662.502,101405.83,665.94348,143745.09,367132.5,17255180,7.6131598e+11,0.78031492,1.1886636,0.53703701,1.8434875,7.7947612,0.98659623,0.90315956,2.0058565,1367,1.8231264
720914,3108000,784000,38,1.3994872e+08,0.15977451,84.34066,1833.4087,29396.008,1272.0945,47613.953,104914.53,447399.34,7.048e+09,0.65860599,0.88182241,0.10026385,1.55363,4.1983542,0.53139287,0.8319177,2.8674963,1367,2.6121795
720938,3108000,832000,462,1.8554414e+09,0.32592154,52.479969,27789.432,85149.031,199.71011,108955.78,267468.12,14578863,6.1753203e+11,0.90188843,0.95213819,0.53042477,1.8910917,6.9590654,0.88082081,0.88920319,2.1266472,1367,1.8733711
720939,3108000,834000,500,1.9948306e+09,0.32340312,46.584251,25125.037,85887.516,1989.2264,92346.969,278410.66,15074927,6.2069998e+11,0.86052102,1.06833,0.56053811,1.8804897,7.2364879,0.91593462,0.89396489,2.0834553,1367,1.855516
720940,3108000,836000,515,2.0494961e+09,0.29975948,42.121483,23671.189,90437.164,3806.2844,86779.367,293117.69,15173610,6.1850799e+11,0.84712327,1.1103642,0.56969029,1.8741963,7.3709579,0.93295473,0.89622539,2.0636897,1367,1.8476312
720941,3108000,838000,522,2.0838191e+09,0.28569788,37.675209,22597.688,91825.898,5644.7266,81264.961,302748.09,15116683,6.1799603e+11,0.84174258,1.125784,0.5736264,1.8708502,7.4375014,0.94137722,0.89733291,2.0541728,1367,1.843986
720942,3108000,840000,529,2.1093222e+09,0.27160165,33.003441,21758.445,93090.219,7500.0068,79863.047,312399.41,15105237,6.1836401e+11,0.83522367,1.1401768,0.57688111,1.8670547,7.51052,0.95061934,0.89854002,2.0439239,1367,1.8400176
720943,3108000,842000,537,2.1339039e+09,0.24859861,28.048965,21169.551,94834.398,9371.7432,86884.602,328430.16,15221527,6.2542401e+11,0.82469636,1.166742,0.58560526,1.8642623,7.5528927,0.95598251,0.89923662,2.0380673,1367,1.8395556
720944,3108000,844000,542,2.1586711e+09,0.24038193,22.952286,20868.906,97192.766,11259.199,91739.172,335928.81,15379398,6.4146401e+11,0.81950194,1.1780044,0.56049639,1.8426979,7.8750014,0.99675238,0.90444154,1.9956076,1367,1.8199849
720945,3108000,846000,549,2.1859494e+09,0.2309722,17.839638,20880.26,100356.61,13161.504,97432.195,344861.84,15828588,6.8432803e+11,0.81204045,1.1947814,0.56423432,1.8370768,7.9569106,1.0071198,0.90574044,1.9853587,1367,1.8171778
720946,3108000,848000,557,2.216748e+09,0.22511093,12.863083,21215.172,102517.55,13058.661,102739.4,351774.88,16376003,7.3087602e+11,0.8024295,1.2193165,0.5724563,1.8347322,8.0044861,1.0131414,0.90649045,1.9795022,1367,1.8160219
720947,3108000,850000,563,2.2485094e+09,0.22372141,8.0911217,21762.855,102900.85,12897.541,106678.27,355384.53,16909544,7.7783197e+11,0.79603422,1.2333146,0.57862282,1.8327873,8.0405416,1.0177051,0.90705675,1.9751098,1367,1.8153251
720948,3108000,852000,572,2.2792934e+09,0.22346556,3.5317204,22448.088,102679.73,12736.42,110563.98,358013.78,17653338,8.36268e+11,0.78349233,1.266451,0.58787256,1.8295687,8.0952396,1.0246283,0.90791231,1.9685212,1367,1.8145546
720949,3108000,854000,578,2.3079485e+09,0.2235917,359.17258,23229.133,102156.88,12544.599,113578.12,360155.56,18397476,8.99872e+11,0.77434289,1.2863142,0.59465021,1.827661,8.1259499,1.0285153,0.90839088,1.9648609,1367,1.8145363
720950,3108000,856000,583,2.3330414e+09,0.22369386,354.98386,24074.994,101610.26,10850.629,122474.35,362025.47,19061574,9.5100397e+11,0.76629943,1.306011,0.59979421,1.8255674,8.1568937,1.032432,0.90887171,1.9612006,1367,1.8143903
720951,3108000,858000,588,2.3500869e+09,0.22323242,351.04114,24962.125,101102.67,8912.0352,130107.88,363720.91,19896834,1.018848e+12,0.75667816,1.3282982,0.60493827,1.8233604,8.1880751,1.0363786,0.90935493,1.9575403,1367,1.8143477
720952,3108000,860000,591,2.3545106e+09,0.22192754,347.07663,25759.205,100634.27,6956.896,134790.64,365131.81,20607442,1.073752e+12,0.74635351,1.3501049,0.60802472,1.8219817,8.2068977,1.038761,0.90964603,1.9553441,1367,1.8143721
720953,3108000,862000,582,2.3131991e+09,0.21697429,341.6228,25814.104,100205.63,4989.1826,137443.81,366022.09,20361598,1.043076e+12,0.74200779,1.341017,0.59876543,1.8259952,8.1506863,1.0316463,0.90877539,1.9619327,1367,1.8144113
720954,3108000,864000,555,2.2098284e+09,0.20768657,333.0069,24916.432,99817.359,3014.7271,143336.92,365662.12,18795900,9.0354398e+11,0.75217748,1.2757902,0.57098764,1.8358446,7.9865785,1.0108749,0.90620852,1.9816984,1367,1.8165289
720955,3108000,866000,525,2.0951903e+09,0.19931859,322.81577,24220.391,99421.008,1034.9181,142708.36,363448.41,17065100,7.5198798e+11,0.77687389,1.1936545,0.54067969,1.8435572,7.8061237,0.98803443,0.90334165,2.0043924,1367,1.8225095
786450,3110000,784000,45,1.6213539e+08,0.17467999,77.560623,3925.2197,29125.113,1050.1671,45994.699,107999.62,605323.12,1.0548e+10,0.62929291,0.92994857,0.10843374,1.5972253,4.2703357,0.54050368,0.8337245,2.8360176,1367,2.5553446
786451,3110000,786000,23,94683352,0.16926409,220.11572,2107.5767,22187.428,188.38168,42003.469,83841.555,187945.23,1.956e+09,0.90909094,0.56295794,0.25842696,1.5594805,3.070528,0.38864198,0.80001169,3.5534408,1367,2.984832
786474,3110000,832000,483,1.9285376e+09,0.33064425,53.837311,24739.092,82688.734,1177.1385,101520.62,270731.31,14583215,5.9286402e+11,0.86095721,1.031732,0.5451467,1.8853384,7.1257496,0.90191829,0.89208037,2.1002929,1367,1.8612485
786475,3110000,834000,504,2.0050561e+09,0.32775941,49.47773,23107.521,82801.539,2906.792,90359.758,277262.16,14681622,5.8245998e+11,0.84682381,1.0904678,0.56884873,1.8802022,7.2267218,0.91469854,0.89379954,2.0849195,1367,1.8583958
786476,3110000,836000,511,2.0522996e+09,0.30866614,45.168045,21761.232,84261.188,4671.5024,85290.477,289055.22,14472458,5.64792e+11,0.84577721,1.1039073,0.57222843,1.8772081,7.2956414,0.9234218,0.89496303,2.0746706,1367,1.8538462
786477,3110000,838000,523,2.0859496e+09,0.28054455,40.556377,20622.016,88743.57,6461.1792,83229.914,305672.19,14620924,5.7360397e+11,0.83739549,1.1304806,0.5715847,1.8694326,7.4686203,0.94531602,0.89784843,2.0497804,1367,1.8414776
786478,3110000,840000,530,2.1095548e+09,0.26191601,35.638065,19717.738,89998.477,8273.418,80171.188,318140.75,14643771,5.7598797e+11,0.82920426,1.1531399,0.54808688,1.8454906,7.8061237,0.98803443,0.90334165,2.0043924,1367,1.822331
786479,3110000,842000,535,2.1305944e+09,0.25465167,30.403156,19058.736,91562.312,10105.642,80375.656,324251.56,14660339,5.8157197e+11,0.82532817,1.1620896,0.54984581,1.8404996,7.8750014,0.99675238,0.90444154,1.9956076,1367,1.8198206
786480,3110000,844000,544,2.153055e+09,0.2464678,24.892687,18674.494,93703.969,11954.472,84551.016,331323.62,14991910,6.06556e+11,0.81603426,1.1867251,0.55909556,1.8383983,7.9274626,1.0033925,0.90527457,1.989019,1367,1.8180312
786481,3110000,846000,547,2.178249e+09,0.23717365,19.260923,18598.689,96599.609,13817.388,93703.281,339723.41,15081422,6.1710402e+11,0.81290555,1.1935117,0.56217885,1.8376186,7.9451051,1.0056255,0.90555382,1.9868228,1367,1.817507
786482,3110000,848000,554,2.2077763e+09,0.22825678,13.72663,18876.641,99821.305,15052.161,100244.66,348634.72,15592574,6.6338403e+11,0.80643815,1.2081783,0.56995887,1.8361468,7.9806271,1.0101216,0.90611476,1.9824305,1367,1.8166643
786483,3110000,850000,561,2.2399683e+09,0.22575761,8.4535694,19436.135,100721.84,14891.04,104628.32,353105.66,16194100,7.1576001e+11,0.79916602,1.2257092,0.57716048,1.8339378,8.0224733,1.0154182,0.90677321,1.977306,1367,1.815801
786484,3110000,852000,569,2.2720527e+09,0.22531925,3.4694943,20165.662,100684.84,14729.92,107872.67,355971.28,16921014,7.7512003e+11,0.78917795,1.2500407,0.58539093,1.8311454,8.070838,1.0215397,0.90753114,1.9714495,1367,1.8150586
786485,3110000,854000,573,2.2999939e+09,0.22540033,358.86679,21010.166,100240.23,13182.969,119704.31,358089.03,17484252,8.2207198e+11,0.78176451,1.2651908,0.58950615,1.8296418,8.0952396,1.0246283,0.90791231,1.9685212,1367,1.8147854
786486,3110000,856000,583,2.3213914e+09,0.22560322,354.63507,21921.332,99682.727,11186.039,123662.27,359589.06,18452640,8.9392402e+11,0.76622283,1.3088486,0.59979421,1.8255674,8.1568937,1.032432,0.90887171,1.9612006,1367,1.8143903
786487,3110000,858000,588,2.3385651e+09,0.22539273,350.55209,22875.119,99164.492,9188.0449,127618.94,361085.22,19249616,9.5667998e+11,0.75797611,1.3297573,0.60493827,1.8233604,8.1880751,1.0363786,0.90935493,1.9575403,1367,1.8143477
786488,3110000,860000,590,2.3486042e+09,0.22449717,346.51361,23829.947,98686.188,7188.832,133727.52,362580.47,19936020,1.011052e+12,0.74927342,1.3460404,0.60699588,1.8224458,8.200614,1.0379657,0.90954888,1.9560761,1367,1.8143598
786489,3110000,862000,585,2.3233554e+09,0.22117205,341.379,24211.338,98248.43,5189.6196,131818.12,363326.97,20071296,1.014956e+12,0.74433321,1.3426589,0.60185188,1.8246982,8.1693373,1.0340071,0.90906471,1.9597365,1367,1.8143609
786490,3110000,864000,558,2.2230333e+09,0.21166086,332.48297,23470.053,97852.391,3190.4075,142301.45,363293.5,18586960,8.8897598e+11,0.75293273,1.2788508,0.57407409,1.8349112,8.0044861,1.0131414,0.90649045,1.9795022,1367,1.8161467
786491,3110000,866000,528,2.1021793e+09,0.20266911,321.34732,22800.547,97457.18,1191.1951,141777.5,361032.28,16840258,7.3505997e+11,0.77441639,1.2006264,0.54320985,1.8424541,7.8289485,0.9909234,0.90370691,2.0014641,1367,1.8216021
851986,3112000,784000,51,1.9856614e+08,0.13737364,70.739929,8017.6069,41162.242,390.88937,68498.883,134773.91,798792.5,1.6724e+10,0.57803923,0.96410954,0.097514339,1.6372159,4.5189881,0.57197601,0.83979672,2.7349927,1367,2.4587717
851987,3112000,786000,43,1.513559e+08,0.16413158,81.059685,2307.345,26302.652,1096.4968,52014.746,107648.64,533460.44,8.6200003e+09,0.65448505,0.89707708,0.10361446,1.5927274,4.266933,0.54007298,0.83363962,2.8374817,1367,2.5599606
852009,3112000,830000,430,1.7217073e+09,0.33343127,65.555824,21892.971,76281.836,636.02197,104802.61,254730.78,11895094,4.2334801e+11,0.86353338,0.93078566,0.50588238,1.9100548,6.6687431,0.84407425,0.88406974,2.1756954,1367,1.8918786
852010,3112000,832000,470,1.8831295e+09,0.32663396,58.940182,21633.125,78342.508,2260.9526,99219.289,269162.38,13236757,4.9653599e+11,0.84886813,1.0190488,0.54714787,1.904355,6.8786139,0.87063789,0.88779652,2.1398244,1367,1.877789
