Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
2359340,12000,34000,21,86970704,0.21161531,252.99484,7228.9355,24781.129,706.24323,9632.7744,71865.078,208069.38,2.96e+09,0.55238098,1.6009176,0.51219511,2.8199124,1.5055526,0.32669058,0.6963976,3.877193,115,2.4784393
6684697,144000,-4000,123,4.8252794e+08,0.2683295,80.821465,33438.457,67162.133,313.59778,6003.6484,150325.25,4219327,1.9056801e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6684698,144000,-2000,123,4.8286381e+08,0.26735803,80.233429,31457.865,65189.781,190.14615,6093.6333,150650.52,3996381.8,1.7454399e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6684699,144000,0,123,4.8329981e+08,0.2660442,79.563789,29478.293,63219.168,66.694527,6227.8975,151090.22,3787435.8,1.59512e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6750233,146000,-4000,122,4.8182362e+08,0.27021495,84.244362,33190.527,66864.742,371.24432,5862.3062,149690.52,4157943,1.88108e+11,0.99891615,0.97114855,0.64210528,1.5245404,5.531446,0.92898673,0.87255657,2.0489297,328,2.1487312
6750234,146000,-2000,123,4.8207952e+08,0.26952818,83.871498,31195.168,64883.352,2186.3325,5913.418,149920.91,3947648.8,1.72376e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6750235,146000,0,123,4.8241219e+08,0.26859835,83.446022,29199.139,62903.141,2062.8809,5991.4595,150231.98,3734565.2,1.5734401e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6750236,146000,2000,123,4.8286605e+08,0.26726565,82.955139,27201.463,60924.223,1939.4292,6118.4492,150676.91,3535813,1.43304e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6750237,146000,4000,123,4.8352966e+08,0.26519832,82.380432,25199.961,58946.727,1815.9775,6343.6279,151366.97,3350146,1.30256e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6750238,146000,6000,124,4.8461008e+08,0.26159835,81.6922,23189.143,56970.801,1692.526,6794.8911,152575.09,3188363.2,1.18328e+11,0.98216629,0.99904186,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6750239,146000,8000,124,4.8673366e+08,0.25406259,80.827789,21151.703,54996.617,1569.0743,7892.3594,155160.17,3026641,1.07236e+11,0.98216629,0.99904186,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6750240,146000,10000,126,4.9311869e+08,0.23145318,79.511543,18999.904,53024.367,1445.6227,11884.091,163624.78,2901654,9.7420001e+10,0.95365077,1.0431312,0.65625,1.519856,5.6299286,0.94552654,0.87520236,2.030581,328,2.1406648
6750241,146000,12000,154,6.0621581e+08,0.14204007,58.49968,15840.018,51054.277,1322.1711,36540.52,231586.42,3618588.5,1.17912e+11,0.69425344,1.3594464,0.46951219,0.9975633,10.966971,1.8418639,0.98844594,1.529052,328,2.1101654
6750242,146000,14000,157,6.1359814e+08,0.14298263,52.562805,14197.574,49086.605,1198.7195,36568.727,232223.05,3622730,1.15028e+11,0.6759758,1.3779001,0.47865853,0.99885964,11.160506,1.8743674,0.99181271,1.5198777,328,2.0999088
6750243,146000,16000,127,5.0190605e+08,0.20463954,73.6707,12907.009,47121.656,1075.2678,17661.838,175558.3,2558446.5,7.3368003e+10,0.94025749,1.0730557,0.66842103,1.5100291,5.6132722,0.94272912,0.87475699,2.0336392,328,2.1547487
6750244,146000,18000,125,4.894568e+08,0.2450085,72.533798,11331.933,45159.785,951.81622,9266.9951,158442.45,2443838.5,6.6931999e+10,0.96787095,1.02473,0.65789473,1.5161456,5.5802531,0.93718368,0.87387162,2.0397553,328,2.1520495
6750245,146000,20000,124,4.8675018e+08,0.25500175,69.285484,9528.4678,43201.414,828.36462,7597.4272,154876.81,2359642,6.1711999e+10,0.98216629,1.0008559,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6750246,146000,22000,124,4.8574211e+08,0.25874227,64.228333,7730.5806,41247.035,704.91302,7020.73,153593.95,2306258.2,5.7723998e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6750247,146000,24000,124,4.854096e+08,0.25999105,56.069069,6017.9775,39297.246,581.46136,6831.8989,153172.19,2262117.5,5.4543999e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6750248,146000,26000,124,4.8551968e+08,0.25963914,41.919113,4518.0938,37352.766,458.00977,6875.9312,153293.34,2233891.8,5.2364001e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6750249,146000,28000,124,4.8610314e+08,0.25756112,17.20919,3527.9524,35414.473,334.55814,7176.8184,154002.94,2221673.2,5.1184001e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6750250,146000,30000,124,4.8748918e+08,0.25249648,344.76224,3512.5508,34710.875,211.10652,7964.2983,155761.38,2225564.5,5.1003998e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6750251,146000,32000,125,4.9102432e+08,0.23965874,320.27814,4477.9102,36692.367,87.654907,10183.884,160457.41,2256460.2,5.194e+10,0.97019356,1.0216806,0.65789473,1.5161456,5.5802531,0.93718368,0.87387162,2.0397553,328,2.1520495
6815769,148000,-4000,122,4.8111021e+08,0.27198282,87.705887,33062.844,66703.75,371.24432,5764.2925,149092.73,4141184.8,1.8695201e+11,0.99891615,0.97114855,0.64210528,1.5245404,5.531446,0.92898673,0.87255657,2.0489297,328,2.1487312
6815770,148000,-2000,122,4.8128365e+08,0.27156061,87.555771,31060.418,64703.754,2371.2444,5785.5347,149235.48,3914029,1.70988e+11,0.99891615,0.97114855,0.64210528,1.5245404,5.531446,0.92898673,0.87255657,2.0489297,328,2.1487312
6815771,148000,0,122,4.8150915e+08,0.27099228,87.384102,29056.73,62703.762,3108.1829,5818.9595,149426.89,3700596,1.5600801e+11,0.99891615,0.97114855,0.64210528,1.5245404,5.531446,0.92898673,0.87255657,2.0489297,328,2.1487312
6815772,148000,2000,123,4.8181715e+08,0.27018049,87.185493,27050.9,60703.773,3231.6345,5875.3677,149699.06,3511752.2,1.4212801e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6815773,148000,4000,123,4.8226874e+08,0.26891804,86.952049,25041.109,58703.781,3355.0862,5980.3091,150120.34,3323535.8,1.2908e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6815774,148000,6000,123,4.8300832e+08,0.26668248,86.6707,23022.953,56703.793,3478.5376,6205.6689,150863.78,3148129.8,1.17024e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6815775,148000,8000,124,4.8448224e+08,0.2617656,86.312515,20982.684,54706.211,3565.2607,6815.5898,152506.23,2993912.8,1.06032e+11,0.98216629,0.99904186,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6815776,148000,10000,125,4.8911046e+08,0.24503076,85.736717,18846.342,52723.102,3441.8091,9446.3438,158379.19,2851825.5,9.6019997e+10,0.96774191,1.0208455,0.65445024,1.5194852,5.596714,0.9399482,0.87431341,2.0366971,328,2.1457353
6815777,148000,12000,154,6.0698477e+08,0.14242941,64.811691,14886.248,50741.312,3318.3574,36492.758,231416.33,3520717.8,1.13332e+11,0.69425344,1.3594464,0.46951219,0.9975633,10.966971,1.8418639,0.98844594,1.529052,328,2.1101654
6815778,148000,14000,157,6.1498566e+08,0.14347644,59.072182,13075.128,48761.016,3194.9058,36523.492,232085.03,3516902.8,1.0998e+11,0.6759758,1.3779001,0.47865853,0.99885964,11.160506,1.8743674,0.99181271,1.5198777,328,2.0999088
6815779,148000,16000,126,4.9347814e+08,0.23016693,83.397507,12729.059,46782.395,3071.4541,12148.633,164141.14,2498344.2,7.1872004e+10,0.95390475,1.0491836,0.66315788,1.5131398,5.596714,0.9399482,0.87431341,2.0366971,328,2.1533499
6815780,148000,18000,124,4.8625088e+08,0.25604728,82.855225,10980.044,44805.668,2948.0024,7551.3716,154480.98,2389027.5,6.5592001e+10,0.98216629,1.0008559,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6815781,148000,20000,123,4.8457773e+08,0.26213288,81.431061,9061.3164,42831.105,2824.551,6656.835,152414.36,2305404.2,6.0408001e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6815782,148000,22000,123,4.8396102e+08,0.26430777,79.107765,7120.5024,40859.02,2701.0994,6363.8535,151689.38,2246091.8,5.6288002e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6815783,148000,24000,123,4.8378355e+08,0.26494712,74.982819,5190.541,38889.781,2577.6477,6277.2656,151478.47,2202650.8,5.3160002e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6815784,148000,26000,124,4.8390896e+08,0.26456848,66.033951,3316.5427,36923.852,2454.196,6317.4268,151606.47,2186764.5,5.1159998e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6815785,148000,28000,124,4.8437613e+08,0.26301357,37.775127,1711.7677,34961.789,2330.7444,6511.0083,152127.31,2173445.5,4.9979998e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6815786,148000,30000,124,4.8544778e+08,0.25925329,325.8392,1651.1171,34643.809,2207.2927,7028.9746,153396,2176120.5,4.9799999e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6815787,148000,32000,124,4.8820246e+08,0.24918807,295.99475,3203.8042,36628.926,2083.8413,8609.8662,156906.62,2194700,5.0619998e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6815788,148000,34000,128,5.0256851e+08,0.20255297,290.07346,4976.1411,38615.582,1960.3895,18216.107,176576.64,2273297.5,5.2960002e+10,0.92814958,1.1084229,0.67368424,1.5068125,5.6299286,0.94552654,0.87520236,2.030581,328,2.1562469
6815789,148000,36000,150,6.0023706e+08,0.14160644,316.84262,8534.5127,45932.512,1836.938,19494.166,230794.17,2953366.5,7.5635999e+10,0.71185684,1.5533457,0.4601227,1.0434076,10.599363,1.7801254,0.98194939,1.5474006,328,2.0845423
6815790,148000,38000,149,5.8448538e+08,0.13821594,305.0011,9788.5576,46219.805,1713.4863,57842.145,230522.17,3023358.8,8.1076003e+10,0.71839291,1.4907103,0.45705521,1.0427002,10.540478,1.7702358,0.98089594,1.5504587,328,2.0881662
6815791,148000,40000,125,4.9158262e+08,0.23669127,277.68091,10934.357,44582.711,1590.0347,10887.254,161551.91,2419731.5,6.3979999e+10,0.97019356,1.0216806,0.65789473,1.5161456,5.5802531,0.93718368,0.87387162,2.0397553,328,2.1520495
6815792,148000,42000,124,4.8653744e+08,0.25479054,276.11868,12972.433,46573.633,1466.5831,7776.7632,154907.12,2497372,6.9719998e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6815793,148000,44000,124,4.8475149e+08,0.26115423,275.20956,14981.985,48565.297,1343.1315,6847.7881,152727.06,2596832,7.6540002e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6815794,148000,46000,124,4.8382768e+08,0.26428285,274.55875,16984.43,50557.621,1219.6798,6443.5171,151675.62,2709422.2,8.4360004e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6815795,148000,48000,124,4.832583e+08,0.26611319,274.05942,18984.455,52550.531,1096.2283,6230.8989,151064.14,2835608.2,9.3180002e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6815796,148000,50000,124,4.8286963e+08,0.26730701,273.66138,20983.551,54543.957,972.77661,6104.8311,150665.81,2975955,1.03e+11,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6815797,148000,52000,124,4.8258602e+08,0.26814565,273.33566,22982.291,56537.848,849.32501,6023.5483,150385.83,3130934.5,1.1382e+11,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6815798,148000,54000,123,4.8236899e+08,0.26876721,273.06378,24980.924,58532.156,725.87341,5967.793,150178.06,3281845,1.2528e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6815799,148000,56000,123,4.8219709e+08,0.26924676,272.83322,26979.555,60526.836,602.42175,5927.6846,150017.52,3464797,1.3802399e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6815800,148000,58000,123,4.8205715e+08,0.26962849,272.63513,28978.236,62521.859,478.97015,5897.728,149889.53,3662579.2,1.5175999e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6815801,148000,60000,123,4.819408e+08,0.2699399,272.46304,30976.99,64517.191,355.51852,5874.6641,149784.97,3874794.8,1.66488e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6815802,148000,62000,123,4.8184237e+08,0.27019915,272.31216,32975.82,66512.805,232.06691,5856.457,149697.81,4100538,1.82208e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881305,150000,-4000,122,4.8038746e+08,0.27360937,91.181076,33056.77,66739.391,371.24432,5715.0679,148537.22,4151710,1.8677999e+11,0.99891615,0.97114855,0.64210528,1.5245404,5.531446,0.92898673,0.87255657,2.0489297,328,2.1487312
6881306,150000,-2000,122,4.8047584e+08,0.27341905,91.256172,31055.238,64740.496,988.54492,5718.502,148602.56,3926005,1.70816e+11,0.99891615,0.97114855,0.64210528,1.5245404,5.531446,0.92898673,0.87255657,2.0489297,328,2.1487312
6881307,150000,0,122,4.8059027e+08,0.27316767,91.341339,29053.021,62741.676,1111.9966,5724.4141,148688.62,3712907.2,1.5583601e+11,0.99891615,0.97114855,0.64210528,1.5245404,5.531446,0.92898673,0.87255657,2.0489297,328,2.1487312
6881308,150000,2000,122,4.8074589e+08,0.27281603,91.438622,27049.656,60742.934,1235.4481,5735.2671,148808.52,3512824.8,1.4184001e+11,0.99891615,0.97114855,0.64210528,1.5245404,5.531446,0.92898673,0.87255657,2.0489297,328,2.1487312
6881309,150000,4000,122,4.809735e+08,0.27228078,91.550545,25044.186,58744.277,1358.8998,5757.2827,148989.97,3325605,1.28828e+11,0.99891615,0.97114855,0.64210528,1.5245404,5.531446,0.92898673,0.87255657,2.0489297,328,2.1487312
6881310,150000,6000,122,4.813465e+08,0.27134791,91.67984,23034.268,56745.715,1482.3514,5809.7358,149303.7,3150969.5,1.168e+11,0.99891615,0.97114855,0.64210528,1.5245404,5.531446,0.92898673,0.87255657,2.0489297,328,2.1487312
6881311,150000,8000,123,4.8209677e+08,0.26926973,91.827408,21012.428,54747.258,1605.803,5975.9414,149995.52,2993191.5,1.05776e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881312,150000,10000,124,4.8455645e+08,0.261125,91.96624,18935.506,52748.918,1729.2546,6962.2388,152704.88,2847267.5,9.5735996e+10,0.98216629,0.99904186,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6881313,150000,12000,154,6.0793766e+08,0.14281528,71.844421,14134.536,50750.711,1879.9128,36465.895,231284.81,3462791.8,1.09992e+11,0.69425344,1.3594464,0.46951219,0.9975633,10.966971,1.8418639,0.98844594,1.529052,328,2.1101654
6881314,150000,14000,158,6.1667987e+08,0.1439722,66.600861,12148.978,48752.648,2048.6465,36507.414,232004.02,3489922.2,1.07676e+11,0.6699186,1.3834959,0.4817073,0.9991836,11.226544,1.8854582,0.99295336,1.5168196,328,2.0965805
6881315,150000,16000,124,4.8640253e+08,0.25468245,92.812637,12877.318,46754.75,2099.6094,7882.6616,154918.52,2477652.5,7.1471997e+10,0.98216629,1.0008559,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6881316,150000,18000,123,4.8323382e+08,0.26600298,93.449318,10993.888,44757.043,2223.061,6275.5107,151091.61,2379999.5,6.5336001e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881317,150000,20000,123,4.8247091e+08,0.26845711,94.235565,9030.0635,42759.547,2346.5127,5998.9839,150280.64,2303876.8,6.0224e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881318,150000,22000,123,4.8220714e+08,0.2692714,95.437973,7053.1421,40762.297,2469.9644,5915.334,150012.22,2243631.8,5.6104002e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881319,150000,24000,123,4.8216509e+08,0.26942244,97.563141,5076.5142,38765.332,2593.416,5896.1987,149963.62,2199246.2,5.2976001e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881320,150000,26000,123,4.8229018e+08,0.26908922,102.35886,3114.0103,36768.695,2716.8677,5920.8652,150075.92,2170677.2,5.0839998e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881321,150000,28000,123,4.8262125e+08,0.26813129,122.20857,1243.6633,34772.449,2840.3191,6008.3711,150395.34,2157840,4.9695998e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881322,150000,30000,124,4.833392e+08,0.26588717,234.91798,1139.792,34950.566,2963.7708,6251.0708,151140.98,2167775,4.9595998e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6881323,150000,32000,124,4.8518582e+08,0.25950411,257.68741,2969.8616,36919.195,3087.2224,7096.9697,153280.48,2184146.5,5.0416001e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6881324,150000,34000,126,4.9581526e+08,0.22218196,264.5878,4766.3579,38891.027,3210.6741,13830.049,167459.77,2229960.5,5.2344001e+10,0.95580953,1.0503156,0.66315788,1.5131398,5.596714,0.9399482,0.87431341,2.0366971,328,2.1533499
6881325,150000,36000,151,6.004912e+08,0.14195281,306.20847,7218.2549,43932.816,3519.74,19443.521,230561.22,2926362.5,7.4448003e+10,0.70490068,1.5590396,0.4631902,1.0440603,10.65891,1.7901261,0.98301101,1.5443425,328,2.0809643
6881326,150000,38000,140,5.4314842e+08,0.13080639,280.95535,8503.8711,44260.578,3457.5774,57918.941,228428.2,2685820,6.9295997e+10,0.79075027,1.3694842,0.42944786,1.0338649,10.03855,1.6859388,0.97176576,1.5779817,328,2.1228602
6881327,150000,40000,124,4.8708838e+08,0.25235814,266.80396,10895.243,44821.5,3581.0288,8223.6895,155740,2392947.8,6.3695999e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6881328,150000,42000,124,4.8416502e+08,0.26288167,267.14096,12931.637,46802.262,3462.7693,6663.8945,152132.33,2478452.5,6.9516001e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6881329,150000,44000,124,4.8309498e+08,0.2664443,267.4809,14943.294,48784.598,3339.3179,6225.9058,150944.73,2576694.2,7.6335997e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6881330,150000,46000,124,4.825353e+08,0.26817545,267.7597,16948.48,50768.316,3215.8662,6042.8174,150369.56,2687892.8,8.4155998e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6881331,150000,48000,123,4.821888e+08,0.26918823,267.9863,18951.156,52753.262,3092.4146,5948.5068,150032.55,2800023.8,9.2815999e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881332,150000,50000,123,4.8195197e+08,0.26985148,268.17255,20952.648,54739.309,2968.9629,5893.1289,149811.25,2937355.2,1.02584e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881333,150000,52000,123,4.817791e+08,0.27031976,268.32791,22953.514,56726.332,2845.5112,5857.5566,149654.58,3089783,1.13344e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881334,150000,54000,123,4.8164694e+08,0.27066851,268.45923,24954.021,58714.238,2722.0596,5833.1655,149537.62,3257616,1.25096e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881335,150000,56000,123,4.815424e+08,0.27093878,268.57159,26954.312,60702.938,2598.6082,5815.5933,149446.8,3440941.8,1.3784e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881336,150000,58000,123,4.8145741e+08,0.2711547,268.66879,28954.469,62692.355,2475.1565,5802.4346,149374.09,3639694.5,1.51576e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881337,150000,60000,123,4.8138685e+08,0.2713314,268.75366,30954.537,64682.43,2351.7048,5792.2705,149314.5,3853605.5,1.6630401e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6881338,150000,62000,123,4.8132723e+08,0.27147889,268.82843,32954.547,66673.094,567.01917,5784.2183,149264.7,4081916.8,1.82024e+11,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6946849,152000,12000,136,4.9860637e+08,0.12452172,76.092278,12959.575,50876.227,442.12384,98759.703,224316.53,2971236.2,9.1144004e+10,0.67124182,1.2105041,0.41463414,0.97949588,9.9334345,1.668285,0.96981817,1.5840979,328,2.1803427
6946850,152000,14000,151,5.6250374e+08,0.13405988,70.896545,9553.1289,48883.297,416.68988,97638.461,229624.5,3168448,9.2552004e+10,0.65403974,1.3227688,0.46036586,0.99577963,10.780034,1.8104684,0.98515928,1.5382262,328,2.1208301
6946851,152000,16000,123,4.803607e+08,0.27365917,101.61527,13319.563,46890.965,103.42319,5716.1572,148519.56,2512853.2,7.2248001e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6946852,152000,18000,123,4.8038522e+08,0.27361041,103.6432,11368.376,44899.316,226.87482,5716.0039,148536.59,2420347.2,6.6144002e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6946853,152000,20000,123,4.8042458e+08,0.27352968,106.50545,9437.2139,42908.449,350.32645,5716.4463,148564.59,2343668,6.1032002e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6946854,152000,22000,123,4.8047824e+08,0.27341771,110.82103,7541.7378,40918.469,473.77805,5717.5679,148603.3,2282771.5,5.6911999e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6946855,152000,24000,123,4.8055274e+08,0.27325925,117.95318,5717.4766,38929.512,597.22968,5719.9834,148657.92,2237595.8,5.3783998e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6946856,152000,26000,123,4.8066186e+08,0.2730211,131.276,4061.1909,36941.754,720.68127,5725.2549,148739.61,2208047.5,5.1648e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6946857,152000,28000,123,4.8083603e+08,0.27262625,158.49707,2877.877,34955.387,844.13293,5737.877,148874.25,2193980.5,5.0503999e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6946858,152000,30000,123,4.8115731e+08,0.27185199,199.36583,2835.063,35367.934,967.58453,5774.4653,149135.91,2195154.8,5.0352001e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6946859,152000,32000,123,4.8194691e+08,0.26971644,227.6685,3960.51,37314.551,1091.0361,5933.3687,149847.95,2211184.2,5.1192001e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
6946860,152000,34000,124,4.8696995e+08,0.25224867,241.76314,5507.1016,39266.531,1214.4878,8321.501,155754.84,2244337.8,5.3032002e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6946861,152000,36000,151,6.0084243e+08,0.14227159,291.66003,6252.1792,41941.816,1831.934,19418.832,230370.11,2899038.5,7.2695996e+10,0.70490068,1.5590396,0.4631902,1.0440603,10.65891,1.7901261,0.98301101,1.5443425,328,2.0809643
6946862,152000,38000,125,4.954969e+08,0.22253616,254.36449,9095.1104,43183.684,1461.391,13866.019,167272.72,2349852.8,5.9691999e+10,0.97019356,1.0216806,0.65789473,1.5161456,5.5802531,0.93718368,0.87387162,2.0397553,328,2.1520495
6946863,152000,40000,124,4.8302826e+08,0.26635787,256.32504,11234.989,45147.707,1584.8427,6286.7168,150958.8,2416810.2,6.4491999e+10,0.98465776,0.99530035,0.65263158,1.519047,5.5638885,0.93443531,0.87343156,2.0428135,328,2.1508467
6946864,152000,42000,123,4.8191197e+08,0.26981696,258.34402,13203.779,47114.758,1708.2942,5924.5005,149814.61,2494625.8,7.0272e+10,0.99653471,0.97856814,0.64736843,1.5218451,5.5476198,0.93170309,0.87299323,2.0458715,328,2.1497409
