Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
327786,34,1096,123,531.37189,0.12881026,272.83658,25.063936,82.633514,3.7035873,127.77852,227.68216,3950.7161,185932,0.83833134,0.72013521,0.078095235,1.7001132,5.554163,0.60870808,0.86179513,2.6369486,3265,2.3448832
327787,34,1098,123,528.23901,0.1248088,272.57812,26.813122,84.627647,3.7035873,128.44749,230.62032,4090.6682,199996,0.83833134,0.72013521,0.078095235,1.7001132,5.554163,0.60870808,0.86179513,2.6369486,3265,2.3448832
327788,34,1100,121,525.96234,0.12102216,272.35202,28.577877,86.622093,3.6517146,129.38135,233.69522,4120.1548,207408,0.84889805,0.70789814,0.076825395,1.6979238,5.5520849,0.60848027,0.86175758,2.6375613,3265,2.3471866
327789,34,1102,121,524.11664,0.11749899,272.15552,30.367983,88.616821,2.5265667,130.57091,236.75647,4279.9575,222960,0.84889805,0.70789814,0.076825395,1.6979238,5.5520849,0.60848027,0.86175758,2.6375613,3265,2.3471866
327790,34,1104,120,522.26135,0.11410586,271.98761,32.200077,90.611809,2.4114301,132.39363,239.82526,4393.3813,236088,0.85154063,0.70555133,0.076190479,1.6968231,5.5510464,0.60836649,0.86173874,2.6378677,3265,2.3483441
327791,34,1106,119,520.25043,0.11080275,271.84482,34.075233,92.607048,3.3905144,134.73085,242.90468,4512.7554,249476,0.85400939,0.70244175,0.075555556,1.6957185,5.5500083,0.6082527,0.86171997,2.6381741,3265,2.3495054
327792,34,1108,119,518.30548,0.10768893,271.72055,35.974747,94.602509,3.7035873,137.44221,245.93044,4704.3208,267460,0.85400939,0.70244175,0.075555556,1.6957185,5.5500083,0.6082527,0.86171997,2.6381741,3265,2.3495054
327793,34,1110,118,516.52606,0.10471573,271.61063,37.888809,96.598183,3.7035873,140.34755,248.9689,4839.4575,281744,0.85629439,0.69914472,0.074920632,1.6946099,5.5489702,0.60813898,0.86170125,2.6384804,3265,2.3506708
327794,34,1112,118,514.91754,0.10185947,271.51254,39.813988,98.594055,2.313216,143.29623,252.0421,5052.5654,301372,0.85629439,0.69914472,0.074920632,1.6946099,5.5489702,0.60813898,0.86170125,2.6384804,3265,2.3506708
327795,34,1114,117,513.47131,0.099121347,271.42447,41.748562,100.59011,0.31321606,146.23674,255.1405,5202.7124,316440,0.85823756,0.69538224,0.074332908,1.6935707,5.546896,0.60791159,0.8616637,2.6390932,3265,2.3519509
393281,36,1014,67,274.77393,0.084576465,98.073616,23.483345,69.325821,0.57493901,141.38268,202.05421,1507.1189,44492,0.68656719,0.61480415,0.045890409,1.6382394,5.3809419,0.58972389,0.85862571,2.6896446,3265,2.4306576
393282,36,1016,63,271.06998,0.086190425,99.371574,20.672663,66.522987,0.94312197,127.40179,198.79988,1253.2704,34392,0.6763953,0.60948932,0.043150686,1.6328192,5.3770418,0.58929646,0.85855341,2.69087,3265,2.4362705
393283,36,1018,58,240.40732,0.090319507,102.25659,16.172676,56.962685,2.330013,112.90584,182.88918,1000.1962,24468,0.67876589,0.59468889,0.043219075,1.6268445,5.2542305,0.57583696,0.85625726,2.7303922,3265,2.4643881
393284,36,1020,44,182.25679,0.1405656,109.24602,10.171122,39.477898,1.0415456,67.670448,127.64601,595.08649,12396,0.69767439,0.54539222,0.033282906,1.6056648,5.2227902,0.57239127,0.85566282,2.7408087,3265,2.4894974
393286,36,1024,100,430.50748,0.068158418,96.404266,28.605196,90.376274,1.1403931,205.48964,281.7316,2966.1855,146172,0.64141417,0.54647547,0.064184852,1.6751754,5.5128913,0.60418487,0.86104691,2.6492035,3265,2.3742223
393287,36,1026,107,468.03412,0.067114316,95.448433,23.543352,88.378807,1.4737272,207.24335,296.03027,2854.7551,135488,0.57714689,0.87043393,0.068721898,1.6834162,5.519043,0.60485905,0.86115873,2.6473651,3265,2.365778
393288,36,1028,109,456.80991,0.066700034,96.38488,20.383268,86.381531,2.4789445,193.87764,293.36591,2736.1721,125740,0.57271492,0.87641901,0.070006423,1.6857109,5.5210967,0.60508412,0.86119604,2.6467524,3265,2.3633726
393289,36,1030,102,434.50903,0.064882584,98.209801,16.222193,84.384491,1.7351066,190.83311,290.095,2028.0934,69916,0.58901185,0.80984837,0.065510601,1.6776011,5.5139155,0.6042971,0.86106557,2.6488972,3265,2.3718686
393290,36,1032,82,352.67874,0.087746315,108.28706,10.947358,57.312016,1.4731727,146.33424,224.73988,1201.6458,25948,0.72749174,0.38213232,0.052631579,1.6530492,5.4945183,0.6021713,0.86071247,2.6547182,3265,2.3973296
393291,36,1034,66,294.40863,0.14560473,125.43909,6.8602009,41.348682,0.68288749,88.228683,159.40152,767.10986,11988,0.75571096,0.29126719,0.045174539,1.6368798,5.3809419,0.58972389,0.85862571,2.6896446,3265,2.43189
393292,36,1036,275,1128.4703,0.053347912,68.738853,32.739571,117.18775,0.41267937,324.91983,515.57434,9717.5859,533292,0.51060385,0.8804239,0.13323644,1.5578784,6.7338085,0.73799115,0.88157547,2.3501837,3265,2.2771764
393293,36,1038,306,1269.996,0.056981899,63.341331,31.610512,116.82214,1.8153403,331.68442,529.22174,10880.248,597004,0.50382513,0.93767059,0.14704469,1.5755458,6.8142118,0.74680305,0.8828243,2.3342524,3265,2.2507551
393294,36,1040,294,1239.8939,0.081709564,61.933224,25.888554,76.387497,3.2180014,259.23129,436.67743,9090.7979,410020,0.57063919,0.82705522,0.14961833,1.6032292,6.5975752,0.72306073,0.87943333,2.3780637,3265,2.256479
393295,36,1042,321,1316.8033,0.081302822,53.122589,26.210443,85.028549,4.6206622,265.49545,451.1413,10667.165,523780,0.56366825,0.85197908,0.16017964,1.6141082,6.6988473,0.73415965,0.88102889,2.3572304,3265,2.2330744
393296,36,1044,403,1655.0468,0.029581644,36.809826,36.130066,142.33369,6.0233231,640.92462,838.492,17366.477,1168864,0.51189464,0.92618799,0.14870849,1.2406181,8.5496664,0.93700004,0.90739393,2.0634191,3265,2.3483868
393297,36,1046,495,2019.6967,0.036861964,26.071482,45.877068,138.87323,5.2898855,632.65869,829.77203,26212.164,2145092,0.537202,0.98208725,0.18225332,1.3024383,8.7980709,0.96422386,0.91059303,2.0333946,3265,2.2692759
393298,36,1048,485,1964.0745,0.025142156,28.161554,39.432812,139.59494,4.22577,779.92029,990.79236,22895.787,1655564,0.53406322,0.98944694,0.17824329,1.2924056,8.7850485,0.96279669,0.91042703,2.0349264,3265,2.2795312
393299,36,1050,842,3416.5312,0.054592185,15.637817,60.529884,138.78419,3.829144,654.22827,886.81366,55106.383,4881884,0.65956432,1.2428749,0.30853793,1.4678611,9.8492842,1.0794315,0.92342281,1.9231005,3265,2.0359213
393300,36,1052,956,3895.8821,0.048588444,11.377712,62.535294,144.68127,4.2596455,756.8902,1003.7864,64362.871,5740768,0.68653423,1.3489304,0.34788936,1.4925106,10.30413,1.1292802,0.92865646,1.8823529,3265,1.9820879
393301,36,1054,953,3901.8447,0.038785081,8.351716,61.800995,145.58517,5.3459029,881.65149,1124.3656,63366.145,5600760,0.68363726,1.349512,0.34679767,1.4916749,10.293407,1.1281052,0.92853504,1.8832721,3265,1.9835414
393302,36,1056,912,3748.4888,0.044992156,3.88678,59.096668,146.81088,6.8121152,784.67627,1023.2097,58248.832,4991800,0.66559064,1.3487587,0.33091438,1.4746946,10.176918,1.1153386,0.92721039,1.8933823,3265,2.0062566
393303,36,1058,828,3359.771,0.058008995,358.61121,54.126316,148.7011,5.3331227,618.18005,853.12384,50576.277,4232848,0.62225085,1.2994735,0.30087209,1.4485223,9.8787928,1.0826654,0.92376775,1.9203432,3265,2.0505638
393304,36,1060,692,2789.0251,0.037893265,351.41574,44.880005,155.40822,3.76423,726.18158,961.72327,36520.328,2723736,0.54768157,1.2358251,0.25181949,1.3932091,9.4388971,1.0344552,0.91854268,1.9632353,3265,2.1333048
393305,36,1062,561,2320.0498,0.038341504,341.2626,35.568066,107.19721,2.6710362,644.92615,872.00507,24357.955,1430392,0.52098292,1.1614163,0.24867021,1.6395663,7.682085,0.84191746,0.89563829,2.1835172,3265,2.0887396
393306,36,1064,429,1761.1824,0.034345247,328.75543,29.300182,102.49687,2.5562594,597.56543,802.73792,16689.053,910932,0.47752869,1.0907792,0.21164282,1.8511068,6.4879522,0.71104658,0.87768501,2.4013481,3265,2.07443
393307,36,1066,279,1159.2902,0.047277983,313.76303,17.630661,103.33672,1.9467702,389.9216,555.1004,8936.6953,435992,0.45083934,0.95332259,0.13770977,1.7480456,6.2806125,0.6883232,0.87431568,2.4476104,3265,2.1918352
393308,36,1068,186,802.40344,0.097688325,267.19852,5.1047902,54.342846,1.7969344,176.01135,321.27728,4103.8799,117432,0.69375181,0.86840034,0.1163955,1.7606823,5.6450243,0.61866599,0.8634274,2.6106005,3265,2.2762959
393309,36,1070,178,763.65314,0.08755444,262.76315,6.2903962,56.34589,1.7969344,189.99696,331.06549,4073.9558,119576,0.70304072,0.86486024,0.11230284,1.7542884,5.6225643,0.61620444,0.86302578,2.6170342,3265,2.2856219
393310,36,1072,171,737.85242,0.090430528,261.80597,7.4709291,58.348694,1.7969344,187.04962,320.20798,4034.4121,121616,0.70890951,0.87794709,0.10809103,1.7480131,5.6119313,0.61503917,0.86283523,2.6200981,3265,2.2928796
393311,36,1074,159,702.32568,0.10994178,261.67511,8.353507,60.351284,1.7969344,153.81508,283.33017,3880.2368,121088,0.72263354,0.84607679,0.10056926,1.7366754,5.5981688,0.61353087,0.86258817,2.6240809,3265,2.3051181
393312,36,1076,156,688.17102,0.10962833,261.97552,9.8047161,62.353683,1.7969344,153.22368,280.86118,3868.3735,124036,0.72373861,0.85708028,0.098671727,1.7337571,5.5950027,0.61318386,0.8625313,2.625,3265,2.3082137
393313,36,1078,152,677.26086,0.10806453,262.57681,11.347875,64.355911,1.7969344,154.92839,280.63467,3838.4399,126680,0.7311781,0.85445178,0.096324459,1.7300203,5.5876284,0.61237568,0.86239868,2.6271446,3265,2.3127441
393314,36,1080,151,669.05603,0.11768553,263.19992,12.953956,66.357994,1.7969344,143.96307,267.28503,3933.4192,134508,0.73386312,0.84460276,0.09569075,1.7290294,5.5865765,0.6122604,0.86237973,2.6274509,3265,2.3137934
393315,36,1082,150,663.34009,0.11559807,263.75336,14.590258,68.359932,1.7969344,145.16641,268.53308,4001.0098,142012,0.7315436,0.86015254,0.095057033,1.7280353,5.585525,0.61214513,0.86236084,2.6277573,3265,2.314846
393316,36,1084,149,659.88129,0.096106879,264.22943,16.324371,70.361755,1.7969344,169.71489,293.73831,4076.542,150288,0.72773445,0.86629701,0.094423324,1.727038,5.5844736,0.61202997,0.86234188,2.6280637,3265,2.315902
393317,36,1086,148,656.20728,0.094753817,264.68515,18.162968,72.363457,1.7969344,172.78992,295.00345,4175.0854,160640,0.72779924,0.86438489,0.093789607,1.7260374,5.5834231,0.61191481,0.86232299,2.62837,3265,2.3169611
393318,36,1088,144,645.47998,0.092566304,265.21216,19.866407,74.365067,1.7969344,173.27307,296.0192,4170.4336,168352,0.73766512,0.86981708,0.091254756,1.7220018,5.5792241,0.61145461,0.86224735,2.6295955,3265,2.3212302
393319,36,1090,141,635.39484,0.09006878,265.64639,21.615828,76.36657,1.7969344,175.17703,297.7417,4213.5088,178144,0.74792302,0.86055988,0.089410275,1.7190078,5.5750318,0.61099511,0.86217183,2.630821,3265,2.3245838
393320,36,1092,137,620.53339,0.086358555,266.1199,23.230154,78.367996,1.7969344,180.00549,300.49332,4248.395,188360,0.75987548,0.84766251,0.086873814,1.714878,5.5708456,0.61053634,0.86209631,2.6320465,3265,2.3289454
393321,36,1094,133,602.4884,0.082069933,266.59766,24.698999,80.369347,1.7969344,184.13129,303.72968,4221.9966,194976,0.77773982,0.84025311,0.084444441,1.7108308,5.5645781,0.60984945,0.86198324,2.6338849,3265,2.3335929
393322,36,1096,131,586.81146,0.078139231,266.98596,26.241571,82.370621,1.7969344,188.52541,307.19891,4303.2017,206292,0.78849089,0.81696218,0.083174601,1.7087171,5.5624919,0.60962081,0.86194557,2.6344976,3265,2.3358216
393323,36,1098,127,577.89178,0.12120183,267.24469,28.045614,84.371826,1.7969344,127.32113,244.77869,4252.3032,210468,0.81264842,0.7875315,0.080634922,1.7044455,5.5583243,0.60916412,0.86187035,2.6357231,3265,2.3403225
393324,36,1100,126,571.80933,0.11724661,267.44354,29.961542,86.372971,1.7969344,131.0928,247.55995,4395.9048,225868,0.82171428,0.77318329,0.079999998,1.7033681,5.5572834,0.60905004,0.86185151,2.6360295,3265,2.3414571
393325,36,1102,124,565.9693,0.11334705,267.62131,31.884937,88.374062,1.7969344,135.15768,250.49339,4483.3091,238220,0.83438236,0.75379246,0.078780174,1.7012733,5.554163,0.60870808,0.86179513,2.6369486,3265,2.3438504
393326,36,1104,123,560.25867,0.1095532,267.78223,33.816418,90.375099,1.7969344,139.62166,253.5051,4594.9438,251156,0.83726507,0.74993896,0.078144856,1.7001848,5.553124,0.60859412,0.86177635,2.637255,3265,2.3449957
393327,36,1106,122,554.88336,0.08364071,267.91696,35.721333,92.376083,1.7969344,176.80257,288.73334,4756.165,268504,0.84758162,0.72946417,0.07750953,1.6990924,5.5520849,0.60848027,0.86175758,2.6375613,3265,2.3461452
393328,36,1108,122,550.40674,0.081447273,268.02847,37.646996,94.377029,1.7969344,181.66711,291.41272,4927.7109,284380,0.84433001,0.72746527,0.07750953,1.6990924,5.5520849,0.60848027,0.86175758,2.6375613,3265,2.3461452
393329,36,1110,118,541.15411,0.078504704,268.1965,39.438839,96.37793,1.7969344,185.84,294.31851,4931.8013,292704,0.86295813,0.69868481,0.075111397,1.6948986,5.5448232,0.60768443,0.86162615,2.6397059,3265,2.3511176
393330,36,1112,118,537.74786,0.12160964,268.28711,41.318996,98.378784,1.7969344,127.96229,235.72752,5144.063,312660,0.86295813,0.69868481,0.075111397,1.6948986,5.5448232,0.60768443,0.86162615,2.6397059,3265,2.3511176
393331,36,1114,117,534.75024,0.11972347,268.36823,43.207012,100.37961,0.31321606,129.47601,236.91403,5285.0215,326828,0.86560565,0.69476622,0.074474856,1.6937871,5.5437875,0.60757095,0.86160743,2.6400123,3265,2.3522856
458817,38,1014,33,137.47939,0.2840375,112.91533,12.455329,30.935591,1.3511868,30.688999,77.989456,439.58514,8184,0.85227275,0.50872326,0.059674501,1.3970037,4.5292878,0.49638692,0.84179044,3.0073528,3265,2.8328893
458818,38,1016,30,129.6832,0.27257758,117.79552,9.7131557,28.624187,2.8081183,24.775963,77.321754,343.01178,5888,0.86206895,0.4915204,0.054249547,1.393284,4.527215,0.49615973,0.84174657,3.0082722,3265,2.8366055
458819,38,1018,22,94.9842,0.24824136,135.39275,4.3208294,23.546066,1.4225178,18.928288,69.341553,165.05725,1960,0.90476191,0.43755004,0.049773756,1.6889822,4.0080895,0.43926623,0.83024031,3.2683823,3265,2.7154474
458820,38,1020,13,59.637955,0.53430909,260.16385,3.2501621,8.9188862,0.019162757,5.8480597,37.451569,60.429604,316,1,0.35211527,0.073033705,1.773589,3.4810433,0.38150465,0.81730777,3.6118259,3265,2.8164208
458824,38,1028,65,269.11005,0.22020243,122.76441,7.7414532,31.811934,1.9933122,54.277168,123.92497,721.06555,11200,0.69326925,0.65394002,0.051424049,1.6319648,5.1853738,0.56829059,0.8549518,2.75337,3265,2.4730718
458825,38,1030,51,206.63982,0.26323414,169.06659,3.2349737,19.204165,0.91670996,39.174854,99.320946,414.68561,4088,0.74117649,0.60390759,0.064556964,1.5084888,4.7534671,0.5209558,0.84644377,2.9126837,3265,2.6772375
458829,38,1038,274,1120.0868,0.052934565,71.515984,31.676638,114.19998,0.38966775,373.9671,515.65723,9643.4365,527088,0.50004011,0.89930117,0.13281628,1.5573138,6.7307539,0.73765641,0.88152778,2.3507965,3265,2.2780838
458830,38,1040,313,1281.0145,0.052066535,65.077888,31.116167,113.94696,1.7923287,402.03848,556.03564,11070.767,598824,0.49754238,0.96259964,0.15048076,1.5812063,6.8236132,0.74783331,0.88296956,2.3324142,3265,2.2445555
458831,38,1042,313,1302.7798,0.073551349,61.516499,26.145077,77.709236,3.1949897,335.75024,471.78607,9981.3438,460692,0.55502993,0.87218326,0.15768261,1.613549,6.6552801,0.7293849,0.88034475,2.3661151,3265,2.2395678
458832,38,1044,367,1466.5808,0.048597064,46.80975,29.573957,140.68549,4.5976505,466.87183,615.81873,13892.226,798564,0.52290761,0.95385015,0.13791807,1.2441927,8.3453016,0.9146027,0.90470898,2.0894608,3265,2.3648672
458833,38,1046,499,2005.7719,0.023424348,29.184937,45.039936,139.47679,6.0003114,885.10114,1037.3181,26269.943,2106084,0.50978261,1.0519468,0.18372607,1.3050828,8.8085165,0.96536869,0.91072607,2.0321691,3265,2.2659433
458834,38,1048,437,1754.5128,0.039637525,31.361713,32.309105,130.82693,6.1118259,583.67041,745.81299,18217.246,1186504,0.55598009,1.0040569,0.16107629,1.2640917,8.6417866,0.94709587,0.90858841,2.0520833,3265,2.3183661
458835,38,1050,820,3273.1475,0.052182019,17.719648,56.823486,136.94548,5.8290615,696.117,887.82483,51057.641,4359200,0.63296705,1.3162029,0.30102789,1.4628655,9.7618074,1.0698445,0.92239553,1.9313725,3265,2.0468338
458836,38,1052,980,3970.2251,0.046775781,12.066215,60.382702,142.63698,6.1366248,821.32629,1032.7661,64027.367,5557984,0.67644411,1.4514616,0.35662299,1.4989666,10.390719,1.13877,0.92963308,1.875,3265,1.970667
458837,38,1054,989,4021.813,0.039569706,9.0138998,59.718784,143.54823,6.9645004,917.88611,1130.1458,63973.273,5507168,0.67344022,1.4615301,0.3597672,1.5006919,10.427229,1.1427714,0.93004304,1.8719363,3265,1.9667333
458838,38,1056,969,3915.7017,0.045931138,4.018373,57.237713,144.78622,7.1675277,823.07727,1035.0376,60268.328,5016828,0.65253651,1.5006437,0.35172415,1.4918586,10.376186,1.1371773,0.92946959,1.8762255,3265,1.9777153
458839,38,1058,886,3538.6941,0.061099891,358.68155,53.058685,146.70265,5.4392681,645.37463,853.1123,53108.039,4361564,0.61327112,1.4474146,0.32194766,1.4688559,10.073283,1.1039807,0.92602235,1.9025736,3265,2.0186746
458840,38,1060,727,2900.8909,0.039889731,350.05725,43.811073,153.4088,3.8037405,746.8382,955.96082,37775.977,2761212,0.53161603,1.3583614,0.26455605,1.4095302,9.5451574,1.0461007,0.91982132,1.9525123,3265,2.1103818
458841,38,1062,574,2326.4441,0.035412699,338.19559,33.934238,105.25509,2.3112257,725.64691,908.5979,24081.199,1360144,0.51169044,1.2354616,0.25499779,1.6473049,7.6980267,0.84366465,0.89586312,2.1810663,3265,2.0805113
458842,38,1064,377,1485.1879,0.042507231,319.60043,26.044098,100.8436,1.0394778,518.73938,662.61951,13765.187,729180,0.45545742,1.026793,0.18598914,1.8190727,6.4150224,0.70305383,0.87650937,2.4172795,3265,2.1115038
458843,38,1066,145,600.1593,0.15130131,258.06711,14.713158,49.934994,0.077338994,133.94547,223.26306,2702.3782,66712,0.78295016,0.51987785,0.090852134,1.7216977,5.599225,0.61364663,0.86260718,2.6237745,3265,2.3181293
524353,40,1014,25,101.68869,0.25380212,124.80592,9.7625647,28.952814,0.26230091,22.596771,70.956734,288.47287,4860,0.88333333,0.45726451,0.0499002,1.7211459,4.0546379,0.44436768,0.83131766,3.2423408,3265,2.6736574
524354,40,1016,19,80.9132,0.25603926,141.99727,5.1521959,23.369961,1.4008836,15.974023,63.017525,137.31995,1440,0.94152045,0.41563982,0.067615658,1.6265329,3.8192914,0.41857493,0.82576847,3.3805146,3265,2.8290648
524360,40,1028,40,161.98389,0.28907886,154.03416,5.0957327,19.345419,1.9933122,35.461208,83.913666,330.11203,3388,0.80000001,0.54678541,0.071942449,1.4071035,4.536211,0.49714568,0.84193677,3.0042892,3265,2.8224165
524361,40,1030,32,136.44562,0.4090431,208.2673,3.8529401,14.861226,0.91670996,20.789242,64.744102,224.34647,1856,0.89314514,0.50431186,0.082474224,1.6820657,3.9536228,0.43329698,0.82896733,3.2996323,3265,2.7385705
524366,40,1040,271,1068.1167,0.049033068,71.893494,27.811964,111.19553,0.36665615,375.27197,523.20245,8797.915,455600,0.50269234,0.8671487,0.1314258,1.5550822,6.7246528,0.73698777,0.88143253,2.3520222,3265,2.2808733
524367,40,1042,310,1255.7694,0.054602265,62.886074,28.12664,111.06823,1.7693172,375.83191,537.59418,10373.435,537204,0.50955212,0.9005264,0.14839636,1.5751549,6.8361883,0.74921149,0.88316363,2.3299632,3265,2.2481186
524368,40,1044,329,1348.2593,0.082100287,53.50798,24.792429,80.521324,3.171978,311.53281,454.27548,10451.073,476104,0.57752615,0.78961682,0.16425362,1.6201251,6.7094493,0.73532152,0.88119489,2.3550858,3265,2.2264373
524369,40,1046,439,1743.569,0.036071669,30.818817,39.556244,137.81264,4.5746388,625.13251,779.36584,20578.59,1492424,0.54762274,0.88327247,0.16265284,1.2748498,8.6116924,0.94379777,0.90819925,2.0557599,3265,2.3113978
